;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
22100;Swagger;;False;;87;False;False;;Drifblim
22101;Sleep Talk;;False;;88;False;False;;Drifblim
22102;Substitute;;False;;90;False;False;;Drifblim
22103;Confide;;False;;100;False;False;;Drifblim
22104;Body Slam;;False;;;True;False;;Drifblim
22105;Clear Smog;;False;;;True;False;;Drifblim
22106;Defog;;False;;;True;False;;Drifblim
22107;Destiny Bond;;False;;;True;False;;Drifblim
22108;Disable;;False;;;True;False;;Drifblim
22109;Haze;;False;;;True;False;;Drifblim
22110;Hypnosis;;False;;;True;False;;Drifblim
22111;Memento;;False;;;True;False;;Drifblim
22112;Tailwind;;False;;;True;False;;Drifblim
22113;Weather Ball;;False;;;True;False;;Drifblim
22114;Defense Curl;1;False;;;False;False;;Buneary
22115;Foresight;1;False;;;False;False;;Buneary
22116;Frustration;1;False;;21;False;False;;Buneary
22117;Pound;1;False;;;False;False;;Buneary
22118;Splash;1;False;;;False;False;;Buneary
22119;Endure;6;False;;;False;False;;Buneary
22120;Baby-Doll Eyes;13;False;;;False;False;;Buneary
22121;Quick Attack;16;False;;;False;False;;Buneary
22122;Jump Kick;23;False;;;False;False;;Buneary
22123;Baton Pass;26;False;;;False;False;;Buneary
22124;Agility;33;False;;;False;False;;Buneary
22125;Dizzy Punch;36;False;;;False;False;;Buneary
22126;After You;43;False;;;False;False;;Buneary
22127;Charm;46;False;;;False;False;;Buneary
22128;Entrainment;50;False;;;False;False;;Buneary
22129;Bounce;56;False;;;False;False;;Buneary
22130;Healing Wish;63;False;;;False;False;;Buneary
22131;Work Up;;False;;01;False;False;;Buneary
22132;Toxic;;False;;06;False;False;;Buneary
22133;Hidden Power;;False;;10;False;False;;Buneary
22134;Sunny Day;;False;;11;False;False;;Buneary
22135;Ice Beam;;False;;13;False;False;;Buneary
22136;Protect;;False;;17;False;False;;Buneary
22137;Rain Dance;;False;;18;False;False;;Buneary
22138;Solar Beam;;False;;22;False;False;;Buneary
22139;Thunderbolt;;False;;24;False;False;;Buneary
22140;Return;;False;;27;False;False;;Buneary
22141;Shadow Ball;;False;;30;False;False;;Buneary
22142;Double Team;;False;;32;False;False;;Buneary
22143;Facade;;False;;42;False;False;;Buneary
22144;Rest;;False;;44;False;False;;Buneary
22145;Attract;;False;;45;False;False;;Buneary
22146;Round;;False;;48;False;False;;Buneary
22147;Fling;;False;;56;False;False;;Buneary
22148;Charge Beam;;False;;57;False;False;;Buneary
22149;Thunder Wave;;False;;73;False;False;;Buneary
22150;Grass Knot;;False;;86;False;False;;Buneary
22151;Swagger;;False;;87;False;False;;Buneary
22152;Sleep Talk;;False;;88;False;False;;Buneary
22153;Substitute;;False;;90;False;False;;Buneary
22154;Confide;;False;;100;False;False;;Buneary
22155;Circle Throw;;False;;;True;False;;Buneary
22156;Copycat;;False;;;True;False;;Buneary
22157;Cosmic Power;;False;;;True;False;;Buneary
22158;Double Hit;;False;;;True;False;;Buneary
22159;Encore;;False;;;True;False;;Buneary
22160;Fake Out;;False;;;True;False;;Buneary
22161;Fake Tears;;False;;;True;False;;Buneary
22162;Fire Punch;;False;;;True;False;;Buneary
22163;Flail;;False;;;True;False;;Buneary
22164;Focus Punch;;False;;;True;False;;Buneary
22165;Ice Punch;;False;;;True;False;;Buneary
22166;Low Kick;;False;;;True;False;;Buneary
22167;Mud Sport;;False;;;True;False;;Buneary
22168;Sky Uppercut;;False;;;True;False;;Buneary
22169;Sweet Kiss;;False;;;True;False;;Buneary
22170;Switcheroo;;False;;;True;False;;Buneary
22171;Teeter Dance;;False;;;True;False;;Buneary
22172;Thunder Punch;;False;;;True;False;;Buneary
22173;Bounce;1;False;;;False;False;;Lopunny
22174;Bounce;56;False;;;False;False;;Lopunny
22175;Defense Curl;1;False;;;False;False;;Lopunny
22176;Foresight;1;False;;;False;False;;Lopunny
22177;Healing Wish;1;False;;;False;False;;Lopunny
22178;Healing Wish;63;False;;;False;False;;Lopunny
22179;Magic Coat;1;False;;;False;False;;Lopunny
22180;Mirror Coat;1;False;;;False;False;;Lopunny
22181;Pound;1;False;;;False;False;;Lopunny
22182;Return;1;False;;27;False;False;;Lopunny
22183;Rototiller;1;False;;;False;False;;Lopunny
22184;Splash;1;False;;;False;False;;Lopunny
22185;Endure;6;False;;;False;False;;Lopunny
22186;Baby-Doll Eyes;13;False;;;False;False;;Lopunny
22187;Quick Attack;16;False;;;False;False;;Lopunny
22188;Jump Kick;23;False;;;False;False;;Lopunny
22189;Baton Pass;26;False;;;False;False;;Lopunny
22190;Agility;33;False;;;False;False;;Lopunny
22191;Dizzy Punch;36;False;;;False;False;;Lopunny
22192;After You;43;False;;;False;False;;Lopunny
22193;Charm;46;False;;;False;False;;Lopunny
22194;Entrainment;53;False;;;False;False;;Lopunny
22195;High Jump Kick;66;False;;;False;False;;Lopunny
22196;Frustration;;True;;21;False;False;;Lopunny
22197;Work Up;;False;;01;False;False;;Lopunny
22198;Toxic;;False;;06;False;False;;Lopunny
22199;Hidden Power;;False;;10;False;False;;Lopunny
22200;Sunny Day;;False;;11;False;False;;Lopunny
22201;Ice Beam;;False;;13;False;False;;Lopunny
22202;Blizzard;;False;;14;False;False;;Lopunny
22203;Hyper Beam;;False;;15;False;False;;Lopunny
22204;Protect;;False;;17;False;False;;Lopunny
22205;Rain Dance;;False;;18;False;False;;Lopunny
22206;Solar Beam;;False;;22;False;False;;Lopunny
22207;Thunderbolt;;False;;24;False;False;;Lopunny
22208;Thunder;;False;;25;False;False;;Lopunny
22209;Shadow Ball;;False;;30;False;False;;Lopunny
22210;Double Team;;False;;32;False;False;;Lopunny
22211;Facade;;False;;42;False;False;;Lopunny
22212;Rest;;False;;44;False;False;;Lopunny
22213;Attract;;False;;45;False;False;;Lopunny
22214;Low Sweep;;False;;47;False;False;;Lopunny
22215;Round;;False;;48;False;False;;Lopunny
22216;Focus Blast;;False;;52;False;False;;Lopunny
22217;Fling;;False;;56;False;False;;Lopunny
22218;Charge Beam;;False;;57;False;False;;Lopunny
22219;Brutal Swing;;False;;59;False;False;;Lopunny
22220;Giga Impact;;False;;68;False;False;;Lopunny
22221;Thunder Wave;;False;;73;False;False;;Lopunny
22222;Grass Knot;;False;;86;False;False;;Lopunny
22223;Swagger;;False;;87;False;False;;Lopunny
22224;Sleep Talk;;False;;88;False;False;;Lopunny
22225;Substitute;;False;;90;False;False;;Lopunny
22226;Confide;;False;;100;False;False;;Lopunny
22227;Circle Throw;;False;;;True;False;;Lopunny
22228;Copycat;;False;;;True;False;;Lopunny
22229;Cosmic Power;;False;;;True;False;;Lopunny
22230;Double Hit;;False;;;True;False;;Lopunny
22231;Encore;;False;;;True;False;;Lopunny
22232;Fake Out;;False;;;True;False;;Lopunny
22233;Fake Tears;;False;;;True;False;;Lopunny
22234;Fire Punch;;False;;;True;False;;Lopunny
22235;Flail;;False;;;True;False;;Lopunny
22236;Focus Punch;;False;;;True;False;;Lopunny
22237;Ice Punch;;False;;;True;False;;Lopunny
22238;Low Kick;;False;;;True;False;;Lopunny
22239;Mud Sport;;False;;;True;False;;Lopunny
22240;Sky Uppercut;;False;;;True;False;;Lopunny
22241;Sweet Kiss;;False;;;True;False;;Lopunny
22242;Switcheroo;;False;;;True;False;;Lopunny
22243;Teeter Dance;;False;;;True;False;;Lopunny
22244;Thunder Punch;;False;;;True;False;;Lopunny
22245;Astonish;1;False;;;False;False;;Mismagius
22246;Growl;1;False;;;False;False;;Mismagius
22247;Lucky Chant;1;False;;;False;False;;Mismagius
22248;Magical Leaf;1;False;;;False;False;;Mismagius
22249;Mystical Fire;1;False;;;False;False;;Mismagius
22250;Phantom Force;1;False;;;False;False;;Mismagius
22251;Power Gem;1;False;;;False;False;;Mismagius
22252;Psywave;1;False;;;False;False;;Mismagius
22253;Spite;1;False;;;True;False;;Mismagius
22254;Confuse Ray;;True;;;False;False;;Mismagius
22255;Grudge;;True;;;False;False;;Mismagius
22256;Hex;;True;;;False;False;;Mismagius
22257;Mean Look;;True;;;False;False;;Mismagius
22258;Pain Split;;True;;;False;False;;Mismagius
22259;Payback;;True;;66;False;False;;Mismagius
22260;Perish Song;;True;;;False;False;;Mismagius
22261;Psybeam;;True;;;False;False;;Mismagius
22262;Shadow Ball;;True;;30;False;False;;Mismagius
22263;Calm Mind;;False;;04;False;False;;Mismagius
22264;Toxic;;False;;06;False;False;;Mismagius
22265;Hidden Power;;False;;10;False;False;;Mismagius
22266;Sunny Day;;False;;11;False;False;;Mismagius
22267;Taunt;;False;;12;False;False;;Mismagius
22268;Hyper Beam;;False;;15;False;False;;Mismagius
22269;Protect;;False;;17;False;False;;Mismagius
22270;Rain Dance;;False;;18;False;False;;Mismagius
22271;Frustration;;False;;21;False;False;;Mismagius
22272;Thunderbolt;;False;;24;False;False;;Mismagius
22273;Thunder;;False;;25;False;False;;Mismagius
22274;Return;;False;;27;False;False;;Mismagius
22275;Psychic;;False;;29;False;False;;Mismagius
22276;Double Team;;False;;32;False;False;;Mismagius
22277;Aerial Ace;;False;;40;False;False;;Mismagius
22278;Torment;;False;;41;False;False;;Mismagius
22279;Facade;;False;;42;False;False;;Mismagius
22280;Rest;;False;;44;False;False;;Mismagius
22281;Attract;;False;;45;False;False;;Mismagius
22282;Thief;;False;;46;False;False;;Mismagius
22283;Round;;False;;48;False;False;;Mismagius
22284;Echoed Voice;;False;;49;False;False;;Mismagius
22285;Energy Ball;;False;;53;False;False;;Mismagius
22286;Charge Beam;;False;;57;False;False;;Mismagius
22287;Will-O-Wisp;;False;;61;False;False;;Mismagius
22288;Embargo;;False;;63;False;False;;Mismagius
22289;Giga Impact;;False;;68;False;False;;Mismagius
22290;Thunder Wave;;False;;73;False;False;;Mismagius
22291;Psych Up;;False;;77;False;False;;Mismagius
22292;Dream Eater;;False;;85;False;False;;Mismagius
22293;Swagger;;False;;87;False;False;;Mismagius
22294;Sleep Talk;;False;;88;False;False;;Mismagius
22295;Substitute;;False;;90;False;False;;Mismagius
22296;Trick Room;;False;;92;False;False;;Mismagius
22297;Dark Pulse;;False;;97;False;False;;Mismagius
22298;Dazzling Gleam;;False;;99;False;False;;Mismagius
22299;Confide;;False;;100;False;False;;Mismagius
22300;Curse;;False;;;True;False;;Mismagius
22301;Destiny Bond;;False;;;True;False;;Mismagius
22302;Imprison;;False;;;True;False;;Mismagius
22303;Me First;;False;;;True;False;;Mismagius
22304;Memento;;False;;;True;False;;Mismagius
22305;Nasty Plot;;False;;;True;False;;Mismagius
22306;Ominous Wind;;False;;;True;False;;Mismagius
22307;Screech;;False;;;True;False;;Mismagius
22308;Shadow Sneak;;False;;;True;False;;Mismagius
22309;Skill Swap;;False;;;True;False;;Mismagius
22310;Sucker Punch;;False;;;True;False;;Mismagius
22311;Wonder Room;;False;;;True;False;;Mismagius
22312;Wrap;1;False;;;False;False;;Chingling
22313;Growl;4;False;;;False;False;;Chingling
22314;Astonish;7;False;;;False;False;;Chingling
22315;Confusion;10;False;;;False;False;;Chingling
22316;Yawn;13;False;;;False;False;;Chingling
22317;Last Resort;16;False;;;False;False;;Chingling
22318;Entrainment;19;False;;;False;False;;Chingling
22319;Uproar;32;False;;;False;False;;Chingling
22320;Psyshock;;False;;03;False;False;;Chingling
22321;Calm Mind;;False;;04;False;False;;Chingling
22322;Toxic;;False;;06;False;False;;Chingling
22323;Hidden Power;;False;;10;False;False;;Chingling
22324;Sunny Day;;False;;11;False;False;;Chingling
22325;Taunt;;False;;12;False;False;;Chingling
22326;Light Screen;;False;;16;False;False;;Chingling
22327;Protect;;False;;17;False;False;;Chingling
22328;Rain Dance;;False;;18;False;False;;Chingling
22329;Safeguard;;False;;20;False;False;;Chingling
22330;Frustration;;False;;21;False;False;;Chingling
22331;Return;;False;;27;False;False;;Chingling
22332;Psychic;;False;;29;False;False;;Chingling
22333;Shadow Ball;;False;;30;False;False;;Chingling
22334;Double Team;;False;;32;False;False;;Chingling
22335;Reflect;;False;;33;False;False;;Chingling
22336;Torment;;False;;41;False;False;;Chingling
22337;Facade;;False;;42;False;False;;Chingling
22338;Rest;;False;;44;False;False;;Chingling
22339;Attract;;False;;45;False;False;;Chingling
22340;Round;;False;;48;False;False;;Chingling
22341;Echoed Voice;;False;;49;False;False;;Chingling
22342;Charge Beam;;False;;57;False;False;;Chingling
22343;Thunder Wave;;False;;73;False;False;;Chingling
22344;Psych Up;;False;;77;False;False;;Chingling
22345;Dream Eater;;False;;85;False;False;;Chingling
22346;Grass Knot;;False;;86;False;False;;Chingling
22347;Swagger;;False;;87;False;False;;Chingling
22348;Sleep Talk;;False;;88;False;False;;Chingling
22349;Substitute;;False;;90;False;False;;Chingling
22350;Trick Room;;False;;92;False;False;;Chingling
22351;Dazzling Gleam;;False;;99;False;False;;Chingling
22352;Confide;;False;;100;False;False;;Chingling
22353;Cosmic Power;;False;;;True;False;;Chingling
22354;Curse;;False;;;True;False;;Chingling
22355;Disable;;False;;;True;False;;Chingling
22356;Future Sight;;False;;;True;False;;Chingling
22357;Hypnosis;;False;;;True;False;;Chingling
22358;Recover;;False;;;True;False;;Chingling
22359;Skill Swap;;False;;;True;False;;Chingling
22360;Stored Power;;False;;;True;False;;Chingling
22361;Wish;;False;;;True;False;;Chingling
22362;Flamethrower;1;False;;35;False;False;;Skuntank
22363;Focus Energy;1;False;;;False;False;;Skuntank
22364;Poison Gas;1;False;;;False;False;;Skuntank
22365;Poison Gas;3;False;;;False;False;;Skuntank
22366;Scratch;1;False;;;False;False;;Skuntank
22367;Screech;1;False;;;False;False;;Skuntank
22368;Screech;7;False;;;False;False;;Skuntank
22369;Fury Swipes;9;False;;;False;False;;Skuntank
22370;Smokescreen;13;False;;;False;False;;Skuntank
22371;Feint;15;False;;;False;False;;Skuntank
22372;Acid Spray;19;False;;;False;False;;Skuntank
22373;Bite;21;False;;;False;False;;Skuntank
22374;Slash;25;False;;;False;False;;Skuntank
22375;Toxic;27;False;;06;False;False;;Skuntank
22376;Night Slash;31;False;;;False;False;;Skuntank
22377;Memento;33;False;;;False;False;;Skuntank
22378;Venom Drench;37;False;;;False;False;;Skuntank
22379;Sucker Punch;39;False;;;False;False;;Skuntank
22380;Belch;43;False;;;False;False;;Skuntank
22381;Explosion;45;False;;64;False;False;;Skuntank
22382;Roar;;False;;05;False;False;;Skuntank
22383;Venoshock;;False;;09;False;False;;Skuntank
22384;Hidden Power;;False;;10;False;False;;Skuntank
22385;Sunny Day;;False;;11;False;False;;Skuntank
22386;Taunt;;False;;12;False;False;;Skuntank
22387;Hyper Beam;;False;;15;False;False;;Skuntank
22388;Protect;;False;;17;False;False;;Skuntank
22389;Rain Dance;;False;;18;False;False;;Skuntank
22390;Frustration;;False;;21;False;False;;Skuntank
22391;Return;;False;;27;False;False;;Skuntank
22392;Shadow Ball;;False;;30;False;False;;Skuntank
22393;Double Team;;False;;32;False;False;;Skuntank
22394;Sludge Bomb;;False;;36;False;False;;Skuntank
22395;Fire Blast;;False;;38;False;False;;Skuntank
22396;Torment;;False;;41;False;False;;Skuntank
22397;Facade;;False;;42;False;False;;Skuntank
22398;Rest;;False;;44;False;False;;Skuntank
22399;Attract;;False;;45;False;False;;Skuntank
22400;Thief;;False;;46;False;False;;Skuntank
22401;Round;;False;;48;False;False;;Skuntank
22402;Shadow Claw;;False;;65;False;False;;Skuntank
22403;Payback;;False;;66;False;False;;Skuntank
22404;Giga Impact;;False;;68;False;False;;Skuntank
22405;Poison Jab;;False;;84;False;False;;Skuntank
22406;Swagger;;False;;87;False;False;;Skuntank
22407;Sleep Talk;;False;;88;False;False;;Skuntank
22408;Substitute;;False;;90;False;False;;Skuntank
22409;Snarl;;False;;95;False;False;;Skuntank
22410;Dark Pulse;;False;;97;False;False;;Skuntank
22411;Confide;;False;;100;False;False;;Skuntank
22412;Astonish;;False;;;True;False;;Skuntank
22413;Crunch;;False;;;True;False;;Skuntank
22414;Double-Edge;;False;;;True;False;;Skuntank
22415;Flame Burst;;False;;;True;False;;Skuntank
22416;Foul Play;;False;;;True;False;;Skuntank
22417;Haze;;False;;;True;False;;Skuntank
22418;Iron Tail;;False;;;True;False;;Skuntank
22419;Leer;;False;;;True;False;;Skuntank
22420;Play Rough;;False;;;True;False;;Skuntank
22421;Punishment;;False;;;True;False;;Skuntank
22422;Pursuit;;False;;;True;False;;Skuntank
22423;Scary Face;;False;;;True;False;;Skuntank
22424;Smog;;False;;;True;False;;Skuntank
22425;Astonish;1;False;;;False;False;;Honchkrow
22426;Haze;1;False;;;False;False;;Honchkrow
22427;Night Slash;1;False;;;False;False;;Honchkrow
22428;Night Slash;55;False;;;False;False;;Honchkrow
22429;Pursuit;1;False;;;False;False;;Honchkrow
22430;Sucker Punch;1;False;;;False;False;;Honchkrow
22431;Wing Attack;1;False;;;True;False;;Honchkrow
22432;Swagger;25;False;;87;False;False;;Honchkrow
22433;Nasty Plot;35;False;;;False;False;;Honchkrow
22434;Foul Play;45;False;;;False;False;;Honchkrow
22435;Quash;65;False;;60;False;False;;Honchkrow
22436;Dark Pulse;75;False;;97;False;False;;Honchkrow
22437;Assurance;;True;;;True;False;;Honchkrow
22438;Feint Attack;;True;;;True;False;;Honchkrow
22439;Mean Look;;True;;;False;False;;Honchkrow
22440;Night Shade;;True;;;False;False;;Honchkrow
22441;Peck;;True;;;False;False;;Honchkrow
22442;Tailwind;;True;;;False;False;;Honchkrow
22443;Taunt;;True;;12;False;False;;Honchkrow
22444;Torment;;True;;41;False;False;;Honchkrow
22445;Calm Mind;;False;;04;False;False;;Honchkrow
22446;Toxic;;False;;06;False;False;;Honchkrow
22447;Hidden Power;;False;;10;False;False;;Honchkrow
22448;Sunny Day;;False;;11;False;False;;Honchkrow
22449;Hyper Beam;;False;;15;False;False;;Honchkrow
22450;Protect;;False;;17;False;False;;Honchkrow
22451;Rain Dance;;False;;18;False;False;;Honchkrow
22452;Roost;;False;;19;True;False;;Honchkrow
22453;Frustration;;False;;21;False;False;;Honchkrow
22454;Return;;False;;27;False;False;;Honchkrow
22455;Psychic;;False;;29;False;False;;Honchkrow
22456;Shadow Ball;;False;;30;False;False;;Honchkrow
22457;Double Team;;False;;32;False;False;;Honchkrow
22458;Aerial Ace;;False;;40;False;False;;Honchkrow
22459;Facade;;False;;42;False;False;;Honchkrow
22460;Rest;;False;;44;False;False;;Honchkrow
22461;Attract;;False;;45;False;False;;Honchkrow
22462;Thief;;False;;46;False;False;;Honchkrow
22463;Round;;False;;48;False;False;;Honchkrow
22464;Steel Wing;;False;;51;False;False;;Honchkrow
22465;Embargo;;False;;63;False;False;;Honchkrow
22466;Payback;;False;;66;False;False;;Honchkrow
22467;Giga Impact;;False;;68;False;False;;Honchkrow
22468;Thunder Wave;;False;;73;False;False;;Honchkrow
22469;Fly;;False;;76;False;False;;Honchkrow
22470;Psych Up;;False;;77;False;False;;Honchkrow
22471;Dream Eater;;False;;85;False;False;;Honchkrow
22472;Sleep Talk;;False;;88;False;False;;Honchkrow
22473;Substitute;;False;;90;False;False;;Honchkrow
22474;Snarl;;False;;95;False;False;;Honchkrow
22475;Confide;;False;;100;False;False;;Honchkrow
22476;Brave Bird;;False;;;True;False;;Honchkrow
22477;Confuse Ray;;False;;;True;False;;Honchkrow
22478;Drill Peck;;False;;;True;False;;Honchkrow
22479;Feather Dance;;False;;;True;False;;Honchkrow
22480;Flatter;;False;;;True;False;;Honchkrow
22481;Mirror Move;;False;;;True;False;;Honchkrow
22482;Perish Song;;False;;;True;False;;Honchkrow
22483;Psycho Shift;;False;;;True;False;;Honchkrow
22484;Screech;;False;;;True;False;;Honchkrow
22485;Sky Attack;;False;;;True;False;;Honchkrow
22486;Whirlwind;;False;;;True;False;;Honchkrow
22487;Fake Out;1;False;;;False;False;;Purugly
22488;Growl;1;False;;;False;False;;Purugly
22489;Growl;8;False;;;False;False;;Purugly
22490;Scratch;1;False;;;False;False;;Purugly
22491;Scratch;5;False;;;False;False;;Purugly
22492;Swagger;1;False;;87;False;False;;Purugly
22493;Hypnosis;13;False;;;False;False;;Purugly
22494;Feint Attack;17;False;;;False;False;;Purugly
22495;Fury Swipes;20;False;;;False;False;;Purugly
22496;Charm;25;False;;;False;False;;Purugly
22497;Assist;29;False;;;False;False;;Purugly
22498;Captivate;32;False;;;False;False;;Purugly
22499;Slash;37;False;;;False;False;;Purugly
22500;Body Slam;45;False;;;False;False;;Purugly
22501;Attract;52;False;;45;False;False;;Purugly
