;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
22648;Confide;;False;;100;False;False;;Staravia
22649;Astonish;;False;;;True;False;;Staravia
22650;Detect;;False;;;True;False;;Staravia
22651;Double-Edge;;False;;;True;False;;Staravia
22652;Feather Dance;;False;;;True;False;;Staravia
22653;Foresight;;False;;;True;False;;Staravia
22654;Fury Attack;;False;;;True;False;;Staravia
22655;Mirror Move;;False;;;True;False;;Staravia
22656;Pursuit;;False;;;True;False;;Staravia
22657;Revenge;;False;;;True;False;;Staravia
22658;Sand Attack;;False;;;True;False;;Staravia
22659;Uproar;;False;;;True;False;;Staravia
22660;Growl;1;False;;;False;False;;Staraptor
22661;Quick Attack;1;False;;;False;False;;Staraptor
22662;Quick Attack;5;False;;;False;False;;Staraptor
22663;Tackle;1;False;;;False;False;;Staraptor
22664;Wing Attack;1;False;;;False;False;;Staraptor
22665;Wing Attack;9;False;;;False;False;;Staraptor
22666;Double Team;13;False;;32;False;False;;Staraptor
22667;Endeavor;18;False;;;False;False;;Staraptor
22668;Whirlwind;23;False;;;False;False;;Staraptor
22669;Aerial Ace;28;False;;40;False;False;;Staraptor
22670;Take Down;33;False;;;False;False;;Staraptor
22671;Close Combat;34;False;;;False;False;;Staraptor
22672;Agility;41;False;;;False;False;;Staraptor
22673;Brave Bird;49;False;;;False;False;;Staraptor
22674;Final Gambit;57;False;;;False;False;;Staraptor
22675;Fly;;False;02;;False;False;;Staraptor
22676;Toxic;;False;;06;False;False;;Staraptor
22677;Hidden Power;;False;;10;False;False;;Staraptor
22678;Sunny Day;;False;;11;False;False;;Staraptor
22679;Hyper Beam;;False;;15;False;False;;Staraptor
22680;Protect;;False;;17;False;False;;Staraptor
22681;Rain Dance;;False;;18;False;False;;Staraptor
22682;Roost;;False;;19;True;False;;Staraptor
22683;Frustration;;False;;21;False;False;;Staraptor
22684;Return;;False;;27;False;False;;Staraptor
22685;Facade;;False;;42;False;False;;Staraptor
22686;Rest;;False;;44;False;False;;Staraptor
22687;Attract;;False;;45;False;False;;Staraptor
22688;Thief;;False;;46;False;False;;Staraptor
22689;Round;;False;;48;False;False;;Staraptor
22690;Echoed Voice;;False;;49;False;False;;Staraptor
22691;Steel Wing;;False;;51;True;False;;Staraptor
22692;Retaliate;;False;;67;False;False;;Staraptor
22693;Giga Impact;;False;;68;False;False;;Staraptor
22694;Swagger;;False;;87;False;False;;Staraptor
22695;Sleep Talk;;False;;88;False;False;;Staraptor
22696;U-turn;;False;;89;False;False;;Staraptor
22697;Substitute;;False;;90;False;False;;Staraptor
22698;Confide;;False;;100;False;False;;Staraptor
22699;Astonish;;False;;;True;False;;Staraptor
22700;Detect;;False;;;True;False;;Staraptor
22701;Double-Edge;;False;;;True;False;;Staraptor
22702;Feather Dance;;False;;;True;False;;Staraptor
22703;Foresight;;False;;;True;False;;Staraptor
22704;Fury Attack;;False;;;True;False;;Staraptor
22705;Mirror Move;;False;;;True;False;;Staraptor
22706;Pursuit;;False;;;True;False;;Staraptor
22707;Revenge;;False;;;True;False;;Staraptor
22708;Sand Attack;;False;;;True;False;;Staraptor
22709;Uproar;;False;;;True;False;;Staraptor
22710;Tackle;1;False;;;False;False;;Bidoof
22711;Growl;5;False;;;False;False;;Bidoof
22712;Defense Curl;9;False;;;True;False;;Bidoof
22713;Rollout;13;False;;;True;False;;Bidoof
22714;Headbutt;17;False;;;False;False;;Bidoof
22715;Hyper Fang;21;False;;;False;False;;Bidoof
22716;Yawn;25;False;;;False;False;;Bidoof
22717;Amnesia;29;False;;;False;False;;Bidoof
22718;Take Down;33;False;;;False;False;;Bidoof
22719;Super Fang;37;False;;;False;False;;Bidoof
22720;Superpower;41;False;;;False;False;;Bidoof
22721;Curse;45;False;;;False;False;;Bidoof
22722;Cut;;False;01;;False;False;;Bidoof
22723;Toxic;;False;;06;False;False;;Bidoof
22724;Hidden Power;;False;;10;False;False;;Bidoof
22725;Sunny Day;;False;;11;False;False;;Bidoof
22726;Taunt;;False;;12;False;False;;Bidoof
22727;Ice Beam;;False;;13;False;False;;Bidoof
22728;Blizzard;;False;;14;False;False;;Bidoof
22729;Protect;;False;;17;False;False;;Bidoof
22730;Rain Dance;;False;;18;False;False;;Bidoof
22731;Frustration;;False;;21;False;False;;Bidoof
22732;Thunderbolt;;False;;24;False;False;;Bidoof
22733;Thunder;;False;;25;False;False;;Bidoof
22734;Return;;False;;27;False;False;;Bidoof
22735;Dig;;False;;28;False;False;;Bidoof
22736;Shadow Ball;;False;;30;False;False;;Bidoof
22737;Double Team;;False;;32;False;False;;Bidoof
22738;Facade;;False;;42;False;False;;Bidoof
22739;Rest;;False;;44;False;False;;Bidoof
22740;Attract;;False;;45;False;False;;Bidoof
22741;Thief;;False;;46;False;False;;Bidoof
22742;Round;;False;;48;False;False;;Bidoof
22743;Echoed Voice;;False;;49;False;False;;Bidoof
22744;Charge Beam;;False;;57;False;False;;Bidoof
22745;Retaliate;;False;;67;False;False;;Bidoof
22746;Thunder Wave;;False;;73;False;False;;Bidoof
22747;Grass Knot;;False;;86;False;False;;Bidoof
22748;Swagger;;False;;87;False;False;;Bidoof
22749;Sleep Talk;;False;;88;True;False;;Bidoof
22750;Substitute;;False;;90;False;False;;Bidoof
22751;Rock Smash;;False;;94;False;False;;Bidoof
22752;Confide;;False;;100;False;False;;Bidoof
22753;Aqua Tail;;False;;;True;False;;Bidoof
22754;Double-Edge;;False;;;True;False;;Bidoof
22755;Endure;;False;;;True;False;;Bidoof
22756;Fury Swipes;;False;;;True;False;;Bidoof
22757;Odor Sleuth;;False;;;True;False;;Bidoof
22758;Quick Attack;;False;;;True;False;;Bidoof
22759;Rock Climb;;False;;;True;False;;Bidoof
22760;Skull Bash;;False;;;True;False;;Bidoof
22761;Water Sport;;False;;;True;False;;Bidoof
22762;Growl;1;False;;;False;False;;Bibarel
22763;Growl;5;False;;;False;False;;Bibarel
22764;Rototiller;1;False;;;False;False;;Bibarel
22765;Tackle;1;False;;;False;False;;Bibarel
22766;Defense Curl;9;False;;;True;False;;Bibarel
22767;Rollout;13;False;;;True;False;;Bibarel
22768;Water Gun;15;False;;;False;False;;Bibarel
22769;Headbutt;18;False;;;False;False;;Bibarel
22770;Hyper Fang;23;False;;;False;False;;Bibarel
22771;Yawn;28;False;;;False;False;;Bibarel
22772;Amnesia;33;False;;;False;False;;Bibarel
22773;Take Down;38;False;;;False;False;;Bibarel
22774;Super Fang;43;False;;;False;False;;Bibarel
22775;Superpower;48;False;;;False;False;;Bibarel
22776;Curse;53;False;;;False;False;;Bibarel
22777;Cut;;False;01;;False;False;;Bibarel
22778;Surf;;False;03;;False;False;;Bibarel
22779;Strength;;False;04;;False;False;;Bibarel
22780;Waterfall;;False;05;;False;False;;Bibarel
22781;Toxic;;False;;06;False;False;;Bibarel
22782;Hidden Power;;False;;10;False;False;;Bibarel
22783;Sunny Day;;False;;11;False;False;;Bibarel
22784;Taunt;;False;;12;False;False;;Bibarel
22785;Ice Beam;;False;;13;False;False;;Bibarel
22786;Blizzard;;False;;14;False;False;;Bibarel
22787;Hyper Beam;;False;;15;False;False;;Bibarel
22788;Protect;;False;;17;False;False;;Bibarel
22789;Rain Dance;;False;;18;False;False;;Bibarel
22790;Frustration;;False;;21;False;False;;Bibarel
22791;Thunderbolt;;False;;24;False;False;;Bibarel
22792;Thunder;;False;;25;False;False;;Bibarel
22793;Return;;False;;27;False;False;;Bibarel
22794;Dig;;False;;28;False;False;;Bibarel
22795;Shadow Ball;;False;;30;False;False;;Bibarel
22796;Double Team;;False;;32;False;False;;Bibarel
22797;Facade;;False;;42;False;False;;Bibarel
22798;Rest;;False;;44;False;False;;Bibarel
22799;Attract;;False;;45;False;False;;Bibarel
22800;Thief;;False;;46;False;False;;Bibarel
22801;Round;;False;;48;False;False;;Bibarel
22802;Echoed Voice;;False;;49;False;False;;Bibarel
22803;Scald;;False;;55;False;False;;Bibarel
22804;Fling;;False;;56;False;False;;Bibarel
22805;Charge Beam;;False;;57;False;False;;Bibarel
22806;Retaliate;;False;;67;False;False;;Bibarel
22807;Giga Impact;;False;;68;False;False;;Bibarel
22808;Thunder Wave;;False;;73;False;False;;Bibarel
22809;Bulldoze;;False;;78;False;False;;Bibarel
22810;Grass Knot;;False;;86;False;False;;Bibarel
22811;Swagger;;False;;87;False;False;;Bibarel
22812;Sleep Talk;;False;;88;True;False;;Bibarel
22813;Substitute;;False;;90;False;False;;Bibarel
22814;Rock Smash;;False;;94;False;False;;Bibarel
22815;Confide;;False;;100;False;False;;Bibarel
22816;Aqua Tail;;False;;;True;False;;Bibarel
22817;Double-Edge;;False;;;True;False;;Bibarel
22818;Endure;;False;;;True;False;;Bibarel
22819;Fury Swipes;;False;;;True;False;;Bibarel
22820;Odor Sleuth;;False;;;True;False;;Bibarel
22821;Quick Attack;;False;;;True;False;;Bibarel
22822;Rock Climb;;False;;;True;False;;Bibarel
22823;Skull Bash;;False;;;True;False;;Bibarel
22824;Water Sport;;False;;;True;False;;Bibarel
22825;Bide;1;False;;;False;False;;Kricketot
22826;Growl;1;False;;;False;False;;Kricketot
22827;Struggle Bug;6;False;;76;False;False;;Kricketot
22828;Bug Bite;16;False;;;False;False;;Kricketot
22829;Bide;1;False;;;False;False;;Kricketune
22830;Growl;1;False;;;False;False;;Kricketune
22831;Fury Cutter;10;False;;;False;False;;Kricketune
22832;Leech Life;14;False;;;False;False;;Kricketune
22833;Sing;18;False;;;False;False;;Kricketune
22834;Focus Energy;22;False;;;False;False;;Kricketune
22835;Slash;26;False;;;False;False;;Kricketune
22836;X-Scissor;30;False;;81;False;False;;Kricketune
22837;Screech;34;False;;;False;False;;Kricketune
22838;Fell Stinger;36;False;;;False;False;;Kricketune
22839;Taunt;38;False;;12;False;False;;Kricketune
22840;Night Slash;42;False;;;False;False;;Kricketune
22841;Sticky Web;44;False;;;False;False;;Kricketune
22842;Bug Buzz;46;False;;;False;False;;Kricketune
22843;Perish Song;50;False;;;False;False;;Kricketune
22844;Bug Bite;;True;;;False;False;;Kricketune
22845;Struggle Bug;;True;;76;False;False;;Kricketune
22846;Cut;;False;01;;False;False;;Kricketune
22847;Strength;;False;04;;False;False;;Kricketune
22848;Hone Claws;;False;;01;False;False;;Kricketune
22849;Toxic;;False;;06;False;False;;Kricketune
22850;Hidden Power;;False;;10;False;False;;Kricketune
22851;Sunny Day;;False;;11;False;False;;Kricketune
22852;Hyper Beam;;False;;15;False;False;;Kricketune
22853;Protect;;False;;17;False;False;;Kricketune
22854;Rain Dance;;False;;18;False;False;;Kricketune
22855;Frustration;;False;;21;False;False;;Kricketune
22856;Return;;False;;27;False;False;;Kricketune
22857;Brick Break;;False;;31;False;False;;Kricketune
22858;Double Team;;False;;32;False;False;;Kricketune
22859;Aerial Ace;;False;;40;False;False;;Kricketune
22860;Facade;;False;;42;False;False;;Kricketune
22861;Rest;;False;;44;False;False;;Kricketune
22862;Attract;;False;;45;False;False;;Kricketune
22863;Round;;False;;48;False;False;;Kricketune
22864;Echoed Voice;;False;;49;False;False;;Kricketune
22865;False Swipe;;False;;54;False;False;;Kricketune
22866;Giga Impact;;False;;68;False;False;;Kricketune
22867;Flash;;False;;70;False;False;;Kricketune
22868;Swords Dance;;False;;75;False;False;;Kricketune
22869;Infestation;;False;;83;False;False;;Kricketune
22870;Swagger;;False;;87;False;False;;Kricketune
22871;Sleep Talk;;False;;88;False;False;;Kricketune
22872;Substitute;;False;;90;False;False;;Kricketune
22873;Rock Smash;;False;;94;False;False;;Kricketune
22874;Power-Up Punch;;False;;98;False;False;;Kricketune
22875;Confide;;False;;100;False;False;;Kricketune
22876;Tackle;1;False;;;False;False;;Shinx
22877;Leer;5;False;;;False;False;;Shinx
22878;Charge;9;False;;;False;False;;Shinx
22879;Baby-Doll Eyes;11;False;;;False;False;;Shinx
22880;Spark;13;False;;;False;False;;Shinx
22881;Bite;17;False;;;False;False;;Shinx
22882;Roar;21;False;;05;False;False;;Shinx
22883;Swagger;25;False;;87;False;False;;Shinx
22884;Thunder Fang;29;False;;;True;False;;Shinx
22885;Crunch;33;False;;;False;False;;Shinx
22886;Scary Face;37;False;;;False;False;;Shinx
22887;Discharge;41;False;;;False;False;;Shinx
22888;Wild Charge;45;False;;93;False;False;;Shinx
22889;Strength;;False;04;;False;False;;Shinx
22890;Toxic;;False;;06;False;False;;Shinx
22891;Hidden Power;;False;;10;False;False;;Shinx
22892;Light Screen;;False;;16;False;False;;Shinx
22893;Protect;;False;;17;False;False;;Shinx
22894;Rain Dance;;False;;18;False;False;;Shinx
22895;Frustration;;False;;21;False;False;;Shinx
22896;Thunderbolt;;False;;24;False;False;;Shinx
22897;Thunder;;False;;25;False;False;;Shinx
22898;Return;;False;;27;False;False;;Shinx
22899;Double Team;;False;;32;False;False;;Shinx
22900;Facade;;False;;42;False;False;;Shinx
22901;Rest;;False;;44;False;False;;Shinx
22902;Attract;;False;;45;False;False;;Shinx
22903;Thief;;False;;46;False;False;;Shinx
22904;Round;;False;;48;False;False;;Shinx
22905;Charge Beam;;False;;57;False;False;;Shinx
22906;Flash;;False;;70;False;False;;Shinx
22907;Volt Switch;;False;;72;False;False;;Shinx
22908;Thunder Wave;;False;;73;False;False;;Shinx
22909;Sleep Talk;;False;;88;False;False;;Shinx
22910;Substitute;;False;;90;False;False;;Shinx
22911;Snarl;;False;;95;False;False;;Shinx
22912;Confide;;False;;100;False;False;;Shinx
22913;Double Kick;;False;;;True;False;;Shinx
22914;Eerie Impulse;;False;;;True;False;;Shinx
22915;Fake Tears;;False;;;True;False;;Shinx
22916;Fire Fang;;False;;;True;False;;Shinx
22917;Helping Hand;;False;;;True;False;;Shinx
22918;Howl;;False;;;True;False;;Shinx
22919;Ice Fang;;False;;;True;False;;Shinx
22920;Night Slash;;False;;;True;False;;Shinx
22921;Quick Attack;;False;;;True;False;;Shinx
22922;Shock Wave;;False;;;True;False;;Shinx
22923;Signal Beam;;False;;;True;False;;Shinx
22924;Swift;;False;;;True;False;;Shinx
22925;Take Down;;False;;;True;False;;Shinx
22926;Leer;1;False;;;False;False;;Luxio
22927;Leer;5;False;;;False;False;;Luxio
22928;Tackle;1;False;;;False;False;;Luxio
22929;Charge;9;False;;;False;False;;Luxio
22930;Spark;13;False;;;False;False;;Luxio
22931;Bite;18;False;;;False;False;;Luxio
22932;Roar;23;False;;05;False;False;;Luxio
22933;Swagger;28;False;;87;False;False;;Luxio
22934;Thunder Fang;33;False;;;True;False;;Luxio
22935;Crunch;38;False;;;False;False;;Luxio
22936;Scary Face;43;False;;;False;False;;Luxio
22937;Discharge;48;False;;;False;False;;Luxio
22938;Wild Charge;53;False;;93;False;False;;Luxio
22939;Baby-Doll Eyes;;True;;;False;False;;Luxio
22940;Strength;;False;04;;False;False;;Luxio
22941;Toxic;;False;;06;False;False;;Luxio
22942;Hidden Power;;False;;10;False;False;;Luxio
22943;Light Screen;;False;;16;False;False;;Luxio
22944;Protect;;False;;17;False;False;;Luxio
22945;Rain Dance;;False;;18;False;False;;Luxio
22946;Frustration;;False;;21;False;False;;Luxio
22947;Thunderbolt;;False;;24;False;False;;Luxio
22948;Thunder;;False;;25;False;False;;Luxio
22949;Return;;False;;27;False;False;;Luxio
22950;Double Team;;False;;32;False;False;;Luxio
22951;Facade;;False;;42;False;False;;Luxio
22952;Rest;;False;;44;False;False;;Luxio
22953;Attract;;False;;45;False;False;;Luxio
22954;Thief;;False;;46;False;False;;Luxio
22955;Round;;False;;48;False;False;;Luxio
22956;Charge Beam;;False;;57;False;False;;Luxio
22957;Flash;;False;;70;False;False;;Luxio
22958;Volt Switch;;False;;72;False;False;;Luxio
22959;Thunder Wave;;False;;73;False;False;;Luxio
22960;Sleep Talk;;False;;88;False;False;;Luxio
22961;Substitute;;False;;90;False;False;;Luxio
22962;Snarl;;False;;95;False;False;;Luxio
22963;Confide;;False;;100;False;False;;Luxio
22964;Double Kick;;False;;;True;False;;Luxio
22965;Eerie Impulse;;False;;;True;False;;Luxio
22966;Fake Tears;;False;;;True;False;;Luxio
22967;Fire Fang;;False;;;True;False;;Luxio
22968;Helping Hand;;False;;;True;False;;Luxio
22969;Howl;;False;;;True;False;;Luxio
22970;Ice Fang;;False;;;True;False;;Luxio
22971;Night Slash;;False;;;True;False;;Luxio
22972;Quick Attack;;False;;;True;False;;Luxio
22973;Shock Wave;;False;;;True;False;;Luxio
22974;Signal Beam;;False;;;True;False;;Luxio
22975;Swift;;False;;;True;False;;Luxio
22976;Take Down;;False;;;True;False;;Luxio
22977;Charge;1;False;;;False;False;;Luxray
22978;Charge;9;False;;;False;False;;Luxray
22979;Electric Terrain;1;False;;;False;False;;Luxray
22980;Electric Terrain;67;False;;;False;False;;Luxray
22981;Leer;1;False;;;False;False;;Luxray
22982;Leer;5;False;;;False;False;;Luxray
22983;Tackle;1;False;;;False;False;;Luxray
22984;Spark;13;False;;;False;False;;Luxray
22985;Bite;18;False;;;False;False;;Luxray
22986;Roar;23;False;;05;False;False;;Luxray
22987;Swagger;28;False;;87;False;False;;Luxray
22988;Thunder Fang;35;False;;;True;False;;Luxray
22989;Crunch;42;False;;;False;False;;Luxray
22990;Scary Face;49;False;;;False;False;;Luxray
22991;Discharge;56;False;;;False;False;;Luxray
22992;Wild Charge;63;False;;93;False;False;;Luxray
22993;Baby-Doll Eyes;;True;;;False;False;;Luxray
22994;Strength;;False;04;;False;False;;Luxray
22995;Toxic;;False;;06;False;False;;Luxray
22996;Hidden Power;;False;;10;False;False;;Luxray
22997;Hyper Beam;;False;;15;False;False;;Luxray
22998;Light Screen;;False;;16;False;False;;Luxray
22999;Protect;;False;;17;False;False;;Luxray
23000;Rain Dance;;False;;18;False;False;;Luxray
23001;Frustration;;False;;21;False;False;;Luxray
23002;Thunderbolt;;False;;24;False;False;;Luxray
23003;Thunder;;False;;25;False;False;;Luxray
23004;Return;;False;;27;False;False;;Luxray
23005;Double Team;;False;;32;False;False;;Luxray
23006;Facade;;False;;42;False;False;;Luxray
23007;Rest;;False;;44;False;False;;Luxray
23008;Attract;;False;;45;False;False;;Luxray
23009;Thief;;False;;46;False;False;;Luxray
23010;Round;;False;;48;False;False;;Luxray
23011;Charge Beam;;False;;57;False;False;;Luxray
23012;Giga Impact;;False;;68;False;False;;Luxray
23013;Flash;;False;;70;False;False;;Luxray
23014;Volt Switch;;False;;72;False;False;;Luxray
23015;Thunder Wave;;False;;73;False;False;;Luxray
23016;Sleep Talk;;False;;88;False;False;;Luxray
23017;Substitute;;False;;90;False;False;;Luxray
23018;Snarl;;False;;95;False;False;;Luxray
23019;Confide;;False;;100;False;False;;Luxray
23020;Double Kick;;False;;;True;False;;Luxray
23021;Eerie Impulse;;False;;;True;False;;Luxray
23022;Fake Tears;;False;;;True;False;;Luxray
23023;Fire Fang;;False;;;True;False;;Luxray
23024;Helping Hand;;False;;;True;False;;Luxray
23025;Howl;;False;;;True;False;;Luxray
23026;Ice Fang;;False;;;True;False;;Luxray
23027;Night Slash;;False;;;True;False;;Luxray
23028;Quick Attack;;False;;;True;False;;Luxray
23029;Shock Wave;;False;;;True;False;;Luxray
23030;Signal Beam;;False;;;True;False;;Luxray
23031;Swift;;False;;;True;False;;Luxray
23032;Take Down;;False;;;True;False;;Luxray
23033;Absorb;1;False;;;False;False;;Budew
23034;Growth;4;False;;;False;False;;Budew
23035;Water Sport;7;False;;;False;False;;Budew
23036;Stun Spore;10;False;;;False;False;;Budew
23037;Mega Drain;13;False;;;False;False;;Budew
23038;Worry Seed;16;False;;;False;False;;Budew
23039;Cut;;False;01;;False;False;;Budew
23040;Toxic;;False;;06;False;False;;Budew
23041;Venoshock;;False;;09;False;False;;Budew
23042;Hidden Power;;False;;10;False;False;;Budew
