;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
7211;Thief;;False;;46;False;False;;Yanma
7212;Steel Wing;;False;;47;False;False;;Yanma
7213;Leech Life;;False;;;True;False;;Yanma
7214;Reversal;;False;;;True;False;;Yanma
7215;Signal Beam;;False;;;True;False;;Yanma
7216;Silver Wind;;False;;;True;False;;Yanma
7217;Whirlwind;;False;;;True;False;;Yanma
7218;Tail Whip;1;False;;;False;False;;Wooper
7219;Water Gun;1;False;;;False;False;;Wooper
7220;Slam;11;False;;;False;False;;Wooper
7221;Mud Shot;16;False;;;False;False;;Wooper
7222;Amnesia;21;False;;;False;False;;Wooper
7223;Yawn;31;False;;;False;False;;Wooper
7224;Earthquake;36;False;;26;False;False;;Wooper
7225;Rain Dance;41;False;;18;False;False;;Wooper
7226;Haze;51;False;;;False;False;;Wooper
7227;Mist;51;False;;;False;False;;Wooper
7228;Surf;;False;03;;False;False;;Wooper
7229;Flash;;False;05;;False;False;;Wooper
7230;Rock Smash;;False;06;;False;False;;Wooper
7231;Waterfall;;False;07;;False;False;;Wooper
7232;Dive;;False;08;;False;False;;Wooper
7233;Water Pulse;;False;;03;False;False;;Wooper
7234;Toxic;;False;;06;False;False;;Wooper
7235;Hail;;False;;07;False;False;;Wooper
7236;Hidden Power;;False;;10;False;False;;Wooper
7237;Ice Beam;;False;;13;False;False;;Wooper
7238;Blizzard;;False;;14;False;False;;Wooper
7239;Protect;;False;;17;False;False;;Wooper
7240;Frustration;;False;;21;False;False;;Wooper
7241;Iron Tail;;False;;23;False;False;;Wooper
7242;Return;;False;;27;False;False;;Wooper
7243;Dig;;False;;28;False;False;;Wooper
7244;Double Team;;False;;32;False;False;;Wooper
7245;Sludge Bomb;;False;;36;False;False;;Wooper
7246;Sandstorm;;False;;37;False;False;;Wooper
7247;Facade;;False;;42;False;False;;Wooper
7248;Secret Power;;False;;43;False;False;;Wooper
7249;Rest;;False;;44;False;False;;Wooper
7250;Attract;;False;;45;False;False;;Wooper
7251;AncientPower;;False;;;True;False;;Wooper
7252;Body Slam;;False;;;True;False;;Wooper
7253;Curse;;False;;;True;False;;Wooper
7254;Mud Sport;;False;;;True;False;;Wooper
7255;Safeguard;;False;;;True;False;;Wooper
7256;Spit Up;;False;;;True;False;;Wooper
7257;Stockpile;;False;;;True;False;;Wooper
7258;Swallow;;False;;;True;False;;Wooper
7259;Tail Whip;1;False;;;False;False;;Quagsire
7260;Water Gun;1;False;;;False;False;;Quagsire
7261;Slam;11;False;;;False;False;;Quagsire
7262;Mud Shot;16;False;;;False;False;;Quagsire
7263;Amnesia;23;False;;;False;False;;Quagsire
7264;Yawn;35;False;;;False;False;;Quagsire
7265;Earthquake;42;False;;26;False;False;;Quagsire
7266;Rain Dance;49;False;;18;False;False;;Quagsire
7267;Haze;61;False;;;False;False;;Quagsire
7268;Mist;61;False;;;False;False;;Quagsire
7269;Surf;;False;03;;False;False;;Quagsire
7270;Strength;;False;04;;False;False;;Quagsire
7271;Flash;;False;05;;False;False;;Quagsire
7272;Rock Smash;;False;06;;False;False;;Quagsire
7273;Waterfall;;False;07;;False;False;;Quagsire
7274;Dive;;False;08;;False;False;;Quagsire
7275;Focus Punch;;False;;01;False;False;;Quagsire
7276;Water Pulse;;False;;03;False;False;;Quagsire
7277;Toxic;;False;;06;False;False;;Quagsire
7278;Hail;;False;;07;False;False;;Quagsire
7279;Hidden Power;;False;;10;False;False;;Quagsire
7280;Ice Beam;;False;;13;False;False;;Quagsire
7281;Blizzard;;False;;14;False;False;;Quagsire
7282;Hyper Beam;;False;;15;False;False;;Quagsire
7283;Protect;;False;;17;False;False;;Quagsire
7284;Frustration;;False;;21;False;False;;Quagsire
7285;Iron Tail;;False;;23;False;False;;Quagsire
7286;Return;;False;;27;False;False;;Quagsire
7287;Dig;;False;;28;False;False;;Quagsire
7288;Brick Break;;False;;31;False;False;;Quagsire
7289;Double Team;;False;;32;False;False;;Quagsire
7290;Sludge Bomb;;False;;36;False;False;;Quagsire
7291;Sandstorm;;False;;37;False;False;;Quagsire
7292;Rock Tomb;;False;;39;False;False;;Quagsire
7293;Facade;;False;;42;False;False;;Quagsire
7294;Secret Power;;False;;43;False;False;;Quagsire
7295;Rest;;False;;44;False;False;;Quagsire
7296;Attract;;False;;45;False;False;;Quagsire
7297;AncientPower;;False;;;True;False;;Quagsire
7298;Body Slam;;False;;;True;False;;Quagsire
7299;Curse;;False;;;True;False;;Quagsire
7300;Mud Sport;;False;;;True;False;;Quagsire
7301;Safeguard;;False;;;True;False;;Quagsire
7302;Spit Up;;False;;;True;False;;Quagsire
7303;Stockpile;;False;;;True;False;;Quagsire
7304;Swallow;;False;;;True;False;;Quagsire
7305;Helping Hand;1;False;;;False;False;;Espeon
7306;Tackle;1;False;;;False;False;;Espeon
7307;Tail Whip;1;False;;;False;False;;Espeon
7308;Sand-Attack;8;False;;;False;False;;Espeon
7309;Confusion;16;False;;;False;False;;Espeon
7310;Quick Attack;23;False;;;False;False;;Espeon
7311;Swift;30;False;;;False;False;;Espeon
7312;Psybeam;36;False;;;False;False;;Espeon
7313;Psych Up;42;False;;;False;False;;Espeon
7314;Psychic;47;False;;29;False;False;;Espeon
7315;Morning Sun;52;False;;;False;False;;Espeon
7316;Baton Pass;;True;;;False;False;;Espeon
7317;Bite;;True;;;False;False;;Espeon
7318;Growl;;True;;;False;False;;Espeon
7319;Take Down;;True;;;False;False;;Espeon
7320;Cut;;False;01;;False;False;;Espeon
7321;Flash;;False;05;;False;False;;Espeon
7322;Calm Mind;;False;;04;False;False;;Espeon
7323;Toxic;;False;;06;False;False;;Espeon
7324;Hidden Power;;False;;10;False;False;;Espeon
7325;Sunny Day;;False;;11;False;False;;Espeon
7326;Hyper Beam;;False;;15;False;False;;Espeon
7327;Light Screen;;False;;16;False;False;;Espeon
7328;Protect;;False;;17;False;False;;Espeon
7329;Rain Dance;;False;;18;False;False;;Espeon
7330;Frustration;;False;;21;False;False;;Espeon
7331;Iron Tail;;False;;23;False;False;;Espeon
7332;Return;;False;;27;False;False;;Espeon
7333;Dig;;False;;28;False;False;;Espeon
7334;Shadow Ball;;False;;30;False;False;;Espeon
7335;Double Team;;False;;32;False;False;;Espeon
7336;Reflect;;False;;33;False;False;;Espeon
7337;Facade;;False;;42;False;False;;Espeon
7338;Secret Power;;False;;43;False;False;;Espeon
7339;Rest;;False;;44;False;False;;Espeon
7340;Attract;;False;;45;False;False;;Espeon
7341;Skill Swap;;False;;48;False;False;;Espeon
7342;Charm;;False;;;True;False;;Espeon
7343;Curse;;False;;;True;False;;Espeon
7344;Endure;;False;;;True;False;;Espeon
7345;Flail;;False;;;True;False;;Espeon
7346;Tickle;;False;;;True;False;;Espeon
7347;Wish;;False;;;True;False;;Espeon
7348;Helping Hand;1;False;;;False;False;;Umbreon
7349;Tackle;1;False;;;False;False;;Umbreon
7350;Tail Whip;1;False;;;False;False;;Umbreon
7351;Sand-Attack;8;False;;;False;False;;Umbreon
7352;Pursuit;16;False;;;False;False;;Umbreon
7353;Quick Attack;23;False;;;False;False;;Umbreon
7354;Confuse Ray;30;False;;;False;False;;Umbreon
7355;Faint Attack;36;False;;;False;False;;Umbreon
7356;Mean Look;42;False;;;False;False;;Umbreon
7357;Screech;47;False;;;False;False;;Umbreon
7358;Moonlight;52;False;;;False;False;;Umbreon
7359;Baton Pass;;True;;;False;False;;Umbreon
7360;Bite;;True;;;False;False;;Umbreon
7361;Growl;;True;;;False;False;;Umbreon
7362;Take Down;;True;;;False;False;;Umbreon
7363;Cut;;False;01;;False;False;;Umbreon
7364;Flash;;False;05;;False;False;;Umbreon
7365;Toxic;;False;;06;False;False;;Umbreon
7366;Hidden Power;;False;;10;False;False;;Umbreon
7367;Sunny Day;;False;;11;False;False;;Umbreon
7368;Taunt;;False;;12;False;False;;Umbreon
7369;Hyper Beam;;False;;15;False;False;;Umbreon
7370;Protect;;False;;17;False;False;;Umbreon
7371;Rain Dance;;False;;18;False;False;;Umbreon
7372;Frustration;;False;;21;False;False;;Umbreon
7373;Iron Tail;;False;;23;False;False;;Umbreon
7374;Return;;False;;27;False;False;;Umbreon
7375;Dig;;False;;28;False;False;;Umbreon
7376;Psychic;;False;;29;False;False;;Umbreon
7377;Shadow Ball;;False;;30;False;False;;Umbreon
7378;Double Team;;False;;32;False;False;;Umbreon
7379;Torment;;False;;41;False;False;;Umbreon
7380;Facade;;False;;42;False;False;;Umbreon
7381;Secret Power;;False;;43;False;False;;Umbreon
7382;Rest;;False;;44;False;False;;Umbreon
7383;Attract;;False;;45;False;False;;Umbreon
7384;Snatch;;False;;49;False;False;;Umbreon
7385;Charm;;False;;;True;False;;Umbreon
7386;Curse;;False;;;True;False;;Umbreon
7387;Endure;;False;;;True;False;;Umbreon
7388;Flail;;False;;;True;False;;Umbreon
7389;Tickle;;False;;;True;False;;Umbreon
7390;Wish;;False;;;True;False;;Umbreon
7391;Peck;1;False;;;False;False;;Murkrow
7392;Astonish;9;False;;;False;False;;Murkrow
7393;Pursuit;14;False;;;False;False;;Murkrow
7394;Haze;22;False;;;False;False;;Murkrow
7395;Night Shade;27;False;;;False;False;;Murkrow
7396;Faint Attack;35;False;;;False;False;;Murkrow
7397;Taunt;40;False;;12;False;False;;Murkrow
7398;Mean Look;48;False;;;False;False;;Murkrow
7399;Fly;;False;02;;False;False;;Murkrow
7400;Calm Mind;;False;;04;False;False;;Murkrow
7401;Toxic;;False;;06;False;False;;Murkrow
7402;Hidden Power;;False;;10;False;False;;Murkrow
7403;Sunny Day;;False;;11;False;False;;Murkrow
7404;Protect;;False;;17;False;False;;Murkrow
7405;Rain Dance;;False;;18;False;False;;Murkrow
7406;Frustration;;False;;21;False;False;;Murkrow
7407;Return;;False;;27;False;False;;Murkrow
7408;Shadow Ball;;False;;30;False;False;;Murkrow
7409;Double Team;;False;;32;False;False;;Murkrow
7410;Aerial Ace;;False;;40;False;False;;Murkrow
7411;Torment;;False;;41;False;False;;Murkrow
7412;Facade;;False;;42;False;False;;Murkrow
7413;Secret Power;;False;;43;False;False;;Murkrow
7414;Rest;;False;;44;False;False;;Murkrow
7415;Attract;;False;;45;False;False;;Murkrow
7416;Thief;;False;;46;False;False;;Murkrow
7417;Steel Wing;;False;;47;False;False;;Murkrow
7418;Snatch;;False;;49;False;False;;Murkrow
7419;Confuse Ray;;False;;;True;False;;Murkrow
7420;Drill Peck;;False;;;True;False;;Murkrow
7421;FeatherDance;;False;;;True;False;;Murkrow
7422;Mirror Move;;False;;;True;False;;Murkrow
7423;Perish Song;;False;;;True;False;;Murkrow
7424;Sky Attack;;False;;;True;False;;Murkrow
7425;Whirlwind;;False;;;True;False;;Murkrow
7426;Wing Attack;;False;;;True;False;;Murkrow
7427;Curse;1;False;;;False;False;;Slowking
7428;Tackle;1;False;;;False;False;;Slowking
7429;Yawn;1;False;;;False;False;;Slowking
7430;Growl;6;False;;;False;False;;Slowking
7431;Water Gun;15;False;;;False;False;;Slowking
7432;Confusion;20;False;;;False;False;;Slowking
7433;Disable;29;False;;;False;False;;Slowking
7434;Headbutt;34;False;;;False;False;;Slowking
7435;Swagger;43;False;;;False;False;;Slowking
7436;Psychic;48;False;;29;False;False;;Slowking
7437;Amnesia;;True;;;False;False;;Slowking
7438;Surf;;False;03;;False;False;;Slowking
7439;Strength;;False;04;;False;False;;Slowking
7440;Flash;;False;05;;False;False;;Slowking
7441;Rock Smash;;False;06;;False;False;;Slowking
7442;Dive;;False;08;;False;False;;Slowking
7443;Focus Punch;;False;;01;False;False;;Slowking
7444;Water Pulse;;False;;03;False;False;;Slowking
7445;Calm Mind;;False;;04;False;False;;Slowking
7446;Toxic;;False;;06;False;False;;Slowking
7447;Hail;;False;;07;False;False;;Slowking
7448;Hidden Power;;False;;10;False;False;;Slowking
7449;Sunny Day;;False;;11;False;False;;Slowking
7450;Ice Beam;;False;;13;False;False;;Slowking
7451;Blizzard;;False;;14;False;False;;Slowking
7452;Hyper Beam;;False;;15;False;False;;Slowking
7453;Protect;;False;;17;False;False;;Slowking
7454;Rain Dance;;False;;18;False;False;;Slowking
7455;Safeguard;;False;;20;True;False;;Slowking
7456;Frustration;;False;;21;False;False;;Slowking
7457;Iron Tail;;False;;23;False;False;;Slowking
7458;Earthquake;;False;;26;False;False;;Slowking
7459;Return;;False;;27;False;False;;Slowking
7460;Dig;;False;;28;False;False;;Slowking
7461;Shadow Ball;;False;;30;False;False;;Slowking
7462;Brick Break;;False;;31;False;False;;Slowking
7463;Double Team;;False;;32;False;False;;Slowking
7464;Flamethrower;;False;;35;False;False;;Slowking
7465;Fire Blast;;False;;38;False;False;;Slowking
7466;Facade;;False;;42;False;False;;Slowking
7467;Secret Power;;False;;43;False;False;;Slowking
7468;Rest;;False;;44;False;False;;Slowking
7469;Attract;;False;;45;False;False;;Slowking
7470;Skill Swap;;False;;48;False;False;;Slowking
7471;Belly Drum;;False;;;True;False;;Slowking
7472;Future Sight;;False;;;True;False;;Slowking
7473;Mud Sport;;False;;;True;False;;Slowking
7474;Sleep Talk;;False;;;True;False;;Slowking
7475;Snore;;False;;;True;False;;Slowking
7476;Stomp;;False;;;True;False;;Slowking
7477;Growl;1;False;;;False;False;;Misdreavus
7478;Psywave;1;False;;;False;False;;Misdreavus
7479;Spite;6;False;;;False;False;;Misdreavus
7480;Astonish;11;False;;;False;False;;Misdreavus
7481;Confuse Ray;17;False;;;False;False;;Misdreavus
7482;Mean Look;23;False;;;False;False;;Misdreavus
7483;Psybeam;30;False;;;False;False;;Misdreavus
7484;Pain Split;37;False;;;False;False;;Misdreavus
7485;Perish Song;45;False;;;False;False;;Misdreavus
7486;Grudge;53;False;;;False;False;;Misdreavus
7487;Flash;;False;05;;False;False;;Misdreavus
7488;Calm Mind;;False;;04;False;False;;Misdreavus
7489;Toxic;;False;;06;False;False;;Misdreavus
7490;Hidden Power;;False;;10;False;False;;Misdreavus
7491;Sunny Day;;False;;11;False;False;;Misdreavus
7492;Taunt;;False;;12;False;False;;Misdreavus
7493;Protect;;False;;17;False;False;;Misdreavus
7494;Rain Dance;;False;;18;False;False;;Misdreavus
7495;Frustration;;False;;21;False;False;;Misdreavus
7496;Thunderbolt;;False;;24;False;False;;Misdreavus
7497;Thunder;;False;;25;False;False;;Misdreavus
7498;Return;;False;;27;False;False;;Misdreavus
7499;Psychic;;False;;29;False;False;;Misdreavus
7500;Shadow Ball;;False;;30;False;False;;Misdreavus
7501;Double Team;;False;;32;False;False;;Misdreavus
7502;Shock Wave;;False;;34;False;False;;Misdreavus
7503;Aerial Ace;;False;;40;False;False;;Misdreavus
7504;Torment;;False;;41;False;False;;Misdreavus
7505;Facade;;False;;42;False;False;;Misdreavus
7506;Secret Power;;False;;43;False;False;;Misdreavus
7507;Rest;;False;;44;False;False;;Misdreavus
7508;Attract;;False;;45;False;False;;Misdreavus
7509;Thief;;False;;46;False;False;;Misdreavus
7510;Skill Swap;;False;;48;False;False;;Misdreavus
7511;Snatch;;False;;49;False;False;;Misdreavus
7512;Destiny Bond;;False;;;True;False;;Misdreavus
7513;Imprison;;False;;;True;False;;Misdreavus
7514;Psych Up;;False;;;True;False;;Misdreavus
7515;Screech;;False;;;True;False;;Misdreavus
7516;Hidden Power;1;False;;;False;False;;Unown
7517;Counter;1;False;;;False;False;;Wobbuffet
7518;Destiny Bond;1;False;;;False;False;;Wobbuffet
7519;Mirror Coat;1;False;;;False;False;;Wobbuffet
7520;Safeguard;1;False;;;False;False;;Wobbuffet
7521;Charm;;True;;;False;False;;Wobbuffet
7522;Encore;;True;;;False;False;;Wobbuffet
7523;Splash;;True;;;False;False;;Wobbuffet
7524;Growl;1;False;;;False;False;;Girafarig
7525;Tackle;1;False;;;False;False;;Girafarig
7526;Astonish;7;False;;;False;False;;Girafarig
7527;Confusion;13;False;;;False;False;;Girafarig
7528;Stomp;19;False;;;False;False;;Girafarig
7529;Odor Sleuth;25;False;;;False;False;;Girafarig
7530;Agility;31;False;;;False;False;;Girafarig
7531;Baton Pass;37;False;;;False;False;;Girafarig
7532;Psybeam;43;False;;;False;False;;Girafarig
7533;Crunch;49;False;;;False;False;;Girafarig
7534;Strength;;False;04;;False;False;;Girafarig
7535;Flash;;False;05;;False;False;;Girafarig
7536;Rock Smash;;False;06;;False;False;;Girafarig
7537;Calm Mind;;False;;04;False;False;;Girafarig
7538;Toxic;;False;;06;False;False;;Girafarig
7539;Hidden Power;;False;;10;False;False;;Girafarig
7540;Sunny Day;;False;;11;False;False;;Girafarig
7541;Light Screen;;False;;16;False;False;;Girafarig
7542;Protect;;False;;17;False;False;;Girafarig
7543;Rain Dance;;False;;18;False;False;;Girafarig
7544;Frustration;;False;;21;False;False;;Girafarig
7545;Iron Tail;;False;;23;False;False;;Girafarig
7546;Thunderbolt;;False;;24;False;False;;Girafarig
7547;Thunder;;False;;25;False;False;;Girafarig
7548;Earthquake;;False;;26;False;False;;Girafarig
7549;Return;;False;;27;False;False;;Girafarig
7550;Psychic;;False;;29;False;False;;Girafarig
7551;Shadow Ball;;False;;30;False;False;;Girafarig
7552;Double Team;;False;;32;False;False;;Girafarig
7553;Reflect;;False;;33;False;False;;Girafarig
7554;Shock Wave;;False;;34;False;False;;Girafarig
7555;Facade;;False;;42;False;False;;Girafarig
7556;Secret Power;;False;;43;False;False;;Girafarig
7557;Rest;;False;;44;False;False;;Girafarig
7558;Attract;;False;;45;False;False;;Girafarig
7559;Thief;;False;;46;False;False;;Girafarig
7560;Skill Swap;;False;;48;False;False;;Girafarig
7561;Amnesia;;False;;;True;False;;Girafarig
7562;Beat Up;;False;;;True;False;;Girafarig
7563;Foresight;;False;;;True;False;;Girafarig
7564;Future Sight;;False;;;True;False;;Girafarig
7565;Magic Coat;;False;;;True;False;;Girafarig
7566;Psych Up;;False;;;True;False;;Girafarig
7567;Take Down;;False;;;True;False;;Girafarig
7568;Wish;;False;;;True;False;;Girafarig
7569;Protect;1;False;;17;False;False;;Pineco
7570;Tackle;1;False;;;False;False;;Pineco
7571;Selfdestruct;8;False;;;False;False;;Pineco
7572;Take Down;15;False;;;False;False;;Pineco
7573;Rapid Spin;22;False;;;False;False;;Pineco
7574;Bide;29;False;;;False;False;;Pineco
7575;Explosion;36;False;;;False;False;;Pineco
7576;Spikes;43;False;;;False;False;;Pineco
7577;Double-Edge;50;False;;;False;False;;Pineco
7578;Strength;;False;04;;False;False;;Pineco
7579;Rock Smash;;False;06;;False;False;;Pineco
7580;Toxic;;False;;06;False;False;;Pineco
7581;Hidden Power;;False;;10;False;False;;Pineco
7582;Sunny Day;;False;;11;False;False;;Pineco
7583;Light Screen;;False;;16;False;False;;Pineco
7584;Giga Drain;;False;;19;False;False;;Pineco
7585;Frustration;;False;;21;False;False;;Pineco
7586;SolarBeam;;False;;22;False;False;;Pineco
7587;Earthquake;;False;;26;False;False;;Pineco
7588;Return;;False;;27;False;False;;Pineco
7589;Dig;;False;;28;False;False;;Pineco
7590;Double Team;;False;;32;False;False;;Pineco
7591;Reflect;;False;;33;True;False;;Pineco
7592;Sandstorm;;False;;37;False;False;;Pineco
7593;Facade;;False;;42;False;False;;Pineco
7594;Secret Power;;False;;43;False;False;;Pineco
7595;Rest;;False;;44;False;False;;Pineco
7596;Attract;;False;;45;False;False;;Pineco
7597;Counter;;False;;;True;False;;Pineco
7598;Flail;;False;;;True;False;;Pineco
7599;Pin Missile;;False;;;True;False;;Pineco
7600;Sand Tomb;;False;;;True;False;;Pineco
7601;Swift;;False;;;True;False;;Pineco
7602;Protect;1;False;;17;False;False;;Forretress
7603;Selfdestruct;1;False;;;False;False;;Forretress
7604;Selfdestruct;8;False;;;False;False;;Forretress
7605;Tackle;1;False;;;False;False;;Forretress
7606;Take Down;15;False;;;False;False;;Forretress
7607;Rapid Spin;22;False;;;False;False;;Forretress
7608;Bide;29;False;;;False;False;;Forretress
7609;Explosion;39;False;;;False;False;;Forretress
7610;Spikes;49;False;;;False;False;;Forretress
7611;Double-Edge;59;False;;;False;False;;Forretress
7612;Strength;;False;04;;False;False;;Forretress
7613;Rock Smash;;False;06;;False;False;;Forretress
7614;Toxic;;False;;06;False;False;;Forretress
7615;Hidden Power;;False;;10;False;False;;Forretress
7616;Sunny Day;;False;;11;False;False;;Forretress
7617;Hyper Beam;;False;;15;False;False;;Forretress
7618;Light Screen;;False;;16;False;False;;Forretress
7619;Giga Drain;;False;;19;False;False;;Forretress
7620;Frustration;;False;;21;False;False;;Forretress
7621;SolarBeam;;False;;22;False;False;;Forretress
7622;Earthquake;;False;;26;False;False;;Forretress
7623;Return;;False;;27;False;False;;Forretress
7624;Dig;;False;;28;False;False;;Forretress
7625;Double Team;;False;;32;False;False;;Forretress
7626;Reflect;;False;;33;True;False;;Forretress
7627;Sandstorm;;False;;37;False;False;;Forretress
7628;Facade;;False;;42;False;False;;Forretress
7629;Secret Power;;False;;43;False;False;;Forretress
7630;Rest;;False;;44;False;False;;Forretress
7631;Attract;;False;;45;False;False;;Forretress
7632;Counter;;False;;;True;False;;Forretress
7633;Flail;;False;;;True;False;;Forretress
7634;Pin Missile;;False;;;True;False;;Forretress
7635;Sand Tomb;;False;;;True;False;;Forretress
