;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
10500;Substitute;;False;;90;False;False;;Murkrow
10501;Confuse Ray;;False;;;True;False;;Murkrow
10502;Drill Peck;;False;;;True;False;;Murkrow
10503;FeatherDance;;False;;;True;False;;Murkrow
10504;Mirror Move;;False;;;True;False;;Murkrow
10505;Perish Song;;False;;;True;False;;Murkrow
10506;Psycho Shift;;False;;;True;False;;Murkrow
10507;Screech;;False;;;True;False;;Murkrow
10508;Sky Attack;;False;;;True;False;;Murkrow
10509;Whirlwind;;False;;;True;False;;Murkrow
10510;Curse;1;False;;;False;False;;Slowking
10511;Hidden Power;1;False;;10;False;False;;Slowking
10512;Tackle;1;False;;;False;False;;Slowking
10513;Yawn;1;False;;;False;False;;Slowking
10514;Growl;6;False;;;False;False;;Slowking
10515;Water Gun;11;False;;;False;False;;Slowking
10516;Confusion;15;False;;;False;False;;Slowking
10517;Disable;20;False;;;False;False;;Slowking
10518;Headbutt;25;False;;;False;False;;Slowking
10519;Water Pulse;29;False;;03;False;False;;Slowking
10520;Zen Headbutt;34;False;;;True;False;;Slowking
10521;Nasty Plot;39;False;;;False;False;;Slowking
10522;Swagger;43;False;;87;False;False;;Slowking
10523;Psychic;48;False;;29;False;False;;Slowking
10524;Trump Card;53;False;;;False;False;;Slowking
10525;Psych Up;57;False;;77;False;False;;Slowking
10526;Amnesia;;True;;;False;False;;Slowking
10527;Rain Dance;;True;;18;False;False;;Slowking
10528;Slack Off;;True;;;False;False;;Slowking
10529;Surf;;False;03;;False;False;;Slowking
10530;Strength;;False;04;;False;False;;Slowking
10531;Rock Smash;;False;06;;False;False;;Slowking
10532;Focus Punch;;False;;01;False;False;;Slowking
10533;Calm Mind;;False;;04;False;False;;Slowking
10534;Toxic;;False;;06;False;False;;Slowking
10535;Hail;;False;;07;False;False;;Slowking
10536;Sunny Day;;False;;11;False;False;;Slowking
10537;Ice Beam;;False;;13;False;False;;Slowking
10538;Blizzard;;False;;14;False;False;;Slowking
10539;Hyper Beam;;False;;15;False;False;;Slowking
10540;Light Screen;;False;;16;False;False;;Slowking
10541;Protect;;False;;17;False;False;;Slowking
10542;Safeguard;;False;;20;True;False;;Slowking
10543;Frustration;;False;;21;False;False;;Slowking
10544;Iron Tail;;False;;23;False;False;;Slowking
10545;Earthquake;;False;;26;False;False;;Slowking
10546;Return;;False;;27;False;False;;Slowking
10547;Dig;;False;;28;False;False;;Slowking
10548;Shadow Ball;;False;;30;False;False;;Slowking
10549;Brick Break;;False;;31;False;False;;Slowking
10550;Double Team;;False;;32;False;False;;Slowking
10551;Flamethrower;;False;;35;False;False;;Slowking
10552;Fire Blast;;False;;38;False;False;;Slowking
10553;Facade;;False;;42;False;False;;Slowking
10554;Secret Power;;False;;43;False;False;;Slowking
10555;Rest;;False;;44;False;False;;Slowking
10556;Attract;;False;;45;False;False;;Slowking
10557;Skill Swap;;False;;48;False;False;;Slowking
10558;Focus Blast;;False;;52;False;False;;Slowking
10559;Brine;;False;;55;False;False;;Slowking
10560;Fling;;False;;56;False;False;;Slowking
10561;Endure;;False;;58;False;False;;Slowking
10562;Drain Punch;;False;;60;False;False;;Slowking
10563;Recycle;;False;;67;False;False;;Slowking
10564;Giga Impact;;False;;68;False;False;;Slowking
10565;Flash;;False;;70;False;False;;Slowking
10566;Avalanche;;False;;72;False;False;;Slowking
10567;Thunder Wave;;False;;73;False;False;;Slowking
10568;Captivate;;False;;78;False;False;;Slowking
10569;Sleep Talk;;False;;82;True;False;;Slowking
10570;Natural Gift;;False;;83;False;False;;Slowking
10571;Dream Eater;;False;;85;False;False;;Slowking
10572;Grass Knot;;False;;86;False;False;;Slowking
10573;Substitute;;False;;90;False;False;;Slowking
10574;Trick Room;;False;;92;False;False;;Slowking
10575;Belly Drum;;False;;;True;False;;Slowking
10576;Block;;False;;;True;False;;Slowking
10577;Future Sight;;False;;;True;False;;Slowking
10578;Me First;;False;;;True;False;;Slowking
10579;Mud Sport;;False;;;True;False;;Slowking
10580;Snore;;False;;;True;False;;Slowking
10581;Stomp;;False;;;True;False;;Slowking
10582;Growl;1;False;;;False;False;;Misdreavus
10583;Psywave;1;False;;;False;False;;Misdreavus
10584;Spite;5;False;;;True;False;;Misdreavus
10585;Astonish;10;False;;;False;False;;Misdreavus
10586;Confuse Ray;14;False;;;False;False;;Misdreavus
10587;Mean Look;19;False;;;False;False;;Misdreavus
10588;Psybeam;23;False;;;False;False;;Misdreavus
10589;Pain Split;28;False;;;False;False;;Misdreavus
10590;Payback;32;False;;66;False;False;;Misdreavus
10591;Shadow Ball;37;False;;30;False;False;;Misdreavus
10592;Perish Song;41;False;;;False;False;;Misdreavus
10593;Grudge;46;False;;;False;False;;Misdreavus
10594;Calm Mind;;False;;04;False;False;;Misdreavus
10595;Toxic;;False;;06;False;False;;Misdreavus
10596;Hidden Power;;False;;10;False;False;;Misdreavus
10597;Sunny Day;;False;;11;False;False;;Misdreavus
10598;Taunt;;False;;12;False;False;;Misdreavus
10599;Protect;;False;;17;False;False;;Misdreavus
10600;Rain Dance;;False;;18;False;False;;Misdreavus
10601;Frustration;;False;;21;False;False;;Misdreavus
10602;Thunderbolt;;False;;24;False;False;;Misdreavus
10603;Thunder;;False;;25;False;False;;Misdreavus
10604;Return;;False;;27;False;False;;Misdreavus
10605;Psychic;;False;;29;False;False;;Misdreavus
10606;Double Team;;False;;32;False;False;;Misdreavus
10607;Shock Wave;;False;;34;False;False;;Misdreavus
10608;Aerial Ace;;False;;40;False;False;;Misdreavus
10609;Torment;;False;;41;False;False;;Misdreavus
10610;Facade;;False;;42;False;False;;Misdreavus
10611;Secret Power;;False;;43;False;False;;Misdreavus
10612;Rest;;False;;44;False;False;;Misdreavus
10613;Attract;;False;;45;False;False;;Misdreavus
10614;Thief;;False;;46;False;False;;Misdreavus
10615;Skill Swap;;False;;48;False;False;;Misdreavus
10616;Snatch;;False;;49;False;False;;Misdreavus
10617;Charge Beam;;False;;57;False;False;;Misdreavus
10618;Endure;;False;;58;False;False;;Misdreavus
10619;Will-O-Wisp;;False;;61;False;False;;Misdreavus
10620;Embargo;;False;;63;False;False;;Misdreavus
10621;Flash;;False;;70;False;False;;Misdreavus
10622;Thunder Wave;;False;;73;False;False;;Misdreavus
10623;Psych Up;;False;;77;True;False;;Misdreavus
10624;Captivate;;False;;78;False;False;;Misdreavus
10625;Dark Pulse;;False;;79;False;False;;Misdreavus
10626;Sleep Talk;;False;;82;False;False;;Misdreavus
10627;Natural Gift;;False;;83;False;False;;Misdreavus
10628;Dream Eater;;False;;85;False;False;;Misdreavus
10629;Swagger;;False;;87;False;False;;Misdreavus
10630;Substitute;;False;;90;False;False;;Misdreavus
10631;Trick Room;;False;;92;False;False;;Misdreavus
10632;Curse;;False;;;True;False;;Misdreavus
10633;Destiny Bond;;False;;;True;False;;Misdreavus
10634;Imprison;;False;;;True;False;;Misdreavus
10635;Memento;;False;;;True;False;;Misdreavus
10636;Ominous Wind;;False;;;True;False;;Misdreavus
10637;Screech;;False;;;True;False;;Misdreavus
10638;Shadow Sneak;;False;;;True;False;;Misdreavus
10639;Sucker Punch;;False;;;True;False;;Misdreavus
10640;Hidden Power;1;False;;;False;False;;Unown
10641;Counter;1;False;;;False;False;;Wobbuffet
10642;Destiny Bond;1;False;;;False;False;;Wobbuffet
10643;Mirror Coat;1;False;;;False;False;;Wobbuffet
10644;Safeguard;1;False;;;False;False;;Wobbuffet
10645;Charm;;True;;;False;False;;Wobbuffet
10646;Encore;;True;;;False;False;;Wobbuffet
10647;Splash;;True;;;False;False;;Wobbuffet
10648;Astonish;1;False;;;False;False;;Girafarig
10649;Confusion;1;False;;;False;False;;Girafarig
10650;Growl;1;False;;;False;False;;Girafarig
10651;Guard Swap;1;False;;;False;False;;Girafarig
10652;Power Swap;1;False;;;False;False;;Girafarig
10653;Tackle;1;False;;;False;False;;Girafarig
10654;Odor Sleuth;5;False;;;False;False;;Girafarig
10655;Stomp;10;False;;;False;False;;Girafarig
10656;Agility;14;False;;;False;False;;Girafarig
10657;Psybeam;19;False;;;False;False;;Girafarig
10658;Baton Pass;23;False;;;False;False;;Girafarig
10659;Assurance;28;False;;;False;False;;Girafarig
10660;Double Hit;32;False;;;False;False;;Girafarig
10661;Psychic;37;False;;29;False;False;;Girafarig
10662;Zen Headbutt;41;False;;;False;False;;Girafarig
10663;Crunch;46;False;;;False;False;;Girafarig
10664;Strength;;False;04;;False;False;;Girafarig
10665;Rock Smash;;False;06;;False;False;;Girafarig
10666;Calm Mind;;False;;04;False;False;;Girafarig
10667;Toxic;;False;;06;False;False;;Girafarig
10668;Hidden Power;;False;;10;False;False;;Girafarig
10669;Sunny Day;;False;;11;False;False;;Girafarig
10670;Light Screen;;False;;16;False;False;;Girafarig
10671;Protect;;False;;17;False;False;;Girafarig
10672;Rain Dance;;False;;18;False;False;;Girafarig
10673;Frustration;;False;;21;False;False;;Girafarig
10674;Iron Tail;;False;;23;False;False;;Girafarig
10675;Thunderbolt;;False;;24;False;False;;Girafarig
10676;Thunder;;False;;25;False;False;;Girafarig
10677;Earthquake;;False;;26;False;False;;Girafarig
10678;Return;;False;;27;False;False;;Girafarig
10679;Shadow Ball;;False;;30;False;False;;Girafarig
10680;Double Team;;False;;32;False;False;;Girafarig
10681;Reflect;;False;;33;False;False;;Girafarig
10682;Shock Wave;;False;;34;False;False;;Girafarig
10683;Facade;;False;;42;False;False;;Girafarig
10684;Secret Power;;False;;43;False;False;;Girafarig
10685;Rest;;False;;44;False;False;;Girafarig
10686;Attract;;False;;45;False;False;;Girafarig
10687;Thief;;False;;46;False;False;;Girafarig
10688;Skill Swap;;False;;48;False;False;;Girafarig
10689;Energy Ball;;False;;53;False;False;;Girafarig
10690;Charge Beam;;False;;57;False;False;;Girafarig
10691;Endure;;False;;58;False;False;;Girafarig
10692;Recycle;;False;;67;False;False;;Girafarig
10693;Flash;;False;;70;False;False;;Girafarig
10694;Thunder Wave;;False;;73;False;False;;Girafarig
10695;Psych Up;;False;;77;True;False;;Girafarig
10696;Captivate;;False;;78;False;False;;Girafarig
10697;Sleep Talk;;False;;82;False;False;;Girafarig
10698;Natural Gift;;False;;83;False;False;;Girafarig
10699;Dream Eater;;False;;85;False;False;;Girafarig
10700;Grass Knot;;False;;86;False;False;;Girafarig
10701;Swagger;;False;;87;False;False;;Girafarig
10702;Substitute;;False;;90;False;False;;Girafarig
10703;Trick Room;;False;;92;False;False;;Girafarig
10704;Amnesia;;False;;;True;False;;Girafarig
10705;Beat Up;;False;;;True;False;;Girafarig
10706;Double Kick;;False;;;True;False;;Girafarig
10707;Foresight;;False;;;True;False;;Girafarig
10708;Future Sight;;False;;;True;False;;Girafarig
10709;Magic Coat;;False;;;True;False;;Girafarig
10710;Mirror Coat;;False;;;True;False;;Girafarig
10711;Take Down;;False;;;True;False;;Girafarig
10712;Wish;;False;;;True;False;;Girafarig
10713;Protect;1;False;;17;False;False;;Pineco
10714;Tackle;1;False;;;False;False;;Pineco
10715;Selfdestruct;6;False;;;False;False;;Pineco
10716;Take Down;9;False;;;False;False;;Pineco
10717;Rapid Spin;12;False;;;False;False;;Pineco
10718;Bide;17;False;;;False;False;;Pineco
10719;Natural Gift;20;False;;83;False;False;;Pineco
10720;Spikes;23;False;;;False;False;;Pineco
10721;Payback;28;False;;66;False;False;;Pineco
10722;Explosion;31;False;;64;False;False;;Pineco
10723;Iron Defense;34;False;;;False;False;;Pineco
10724;Gyro Ball;39;False;;74;False;False;;Pineco
10725;Double-Edge;42;False;;;True;False;;Pineco
10726;Strength;;False;04;;False;False;;Pineco
10727;Rock Smash;;False;06;;False;False;;Pineco
10728;Toxic;;False;;06;False;False;;Pineco
10729;Hidden Power;;False;;10;False;False;;Pineco
10730;Sunny Day;;False;;11;False;False;;Pineco
10731;Light Screen;;False;;16;False;False;;Pineco
10732;Giga Drain;;False;;19;False;False;;Pineco
10733;Frustration;;False;;21;False;False;;Pineco
10734;SolarBeam;;False;;22;False;False;;Pineco
10735;Earthquake;;False;;26;False;False;;Pineco
10736;Return;;False;;27;False;False;;Pineco
10737;Dig;;False;;28;False;False;;Pineco
10738;Double Team;;False;;32;False;False;;Pineco
10739;Reflect;;False;;33;True;False;;Pineco
10740;Sandstorm;;False;;37;False;False;;Pineco
10741;Rock Tomb;;False;;39;False;False;;Pineco
10742;Facade;;False;;42;False;False;;Pineco
10743;Secret Power;;False;;43;False;False;;Pineco
10744;Rest;;False;;44;False;False;;Pineco
10745;Attract;;False;;45;False;False;;Pineco
10746;Endure;;False;;58;False;False;;Pineco
10747;Stealth Rock;;False;;76;False;False;;Pineco
10748;Captivate;;False;;78;False;False;;Pineco
10749;Rock Slide;;False;;80;False;False;;Pineco
10750;Sleep Talk;;False;;82;False;False;;Pineco
10751;Swagger;;False;;87;False;False;;Pineco
10752;Substitute;;False;;90;False;False;;Pineco
10753;Counter;;False;;;True;False;;Pineco
10754;Flail;;False;;;True;False;;Pineco
10755;Pin Missile;;False;;;True;False;;Pineco
10756;Revenge;;False;;;True;False;;Pineco
10757;Sand Tomb;;False;;;True;False;;Pineco
10758;Swift;;False;;;True;False;;Pineco
10759;Toxic Spikes;;False;;;True;False;;Pineco
10760;Protect;1;False;;17;False;False;;Forretress
10761;Selfdestruct;1;False;;;False;False;;Forretress
10762;Selfdestruct;6;False;;;False;False;;Forretress
10763;Tackle;1;False;;;False;False;;Forretress
10764;Take Down;1;False;;;False;False;;Forretress
10765;Take Down;9;False;;;False;False;;Forretress
10766;Toxic Spikes;1;False;;;True;False;;Forretress
10767;Rapid Spin;12;False;;;False;False;;Forretress
10768;Bide;17;False;;;False;False;;Forretress
10769;Natural Gift;20;False;;83;False;False;;Forretress
10770;Spikes;23;False;;;False;False;;Forretress
10771;Payback;28;False;;66;False;False;;Forretress
10772;Mirror Shot;31;False;;;False;False;;Forretress
10773;Explosion;33;False;;64;False;False;;Forretress
10774;Iron Defense;38;False;;;False;False;;Forretress
10775;Gyro Ball;45;False;;74;False;False;;Forretress
10776;Double-Edge;50;False;;;True;False;;Forretress
10777;Magnet Rise;57;False;;;False;False;;Forretress
10778;Zap Cannon;62;False;;;False;False;;Forretress
10779;Strength;;False;04;;False;False;;Forretress
10780;Rock Smash;;False;06;;False;False;;Forretress
10781;Toxic;;False;;06;False;False;;Forretress
10782;Hidden Power;;False;;10;False;False;;Forretress
10783;Sunny Day;;False;;11;False;False;;Forretress
10784;Hyper Beam;;False;;15;False;False;;Forretress
10785;Light Screen;;False;;16;False;False;;Forretress
10786;Giga Drain;;False;;19;False;False;;Forretress
10787;Frustration;;False;;21;False;False;;Forretress
10788;SolarBeam;;False;;22;False;False;;Forretress
10789;Earthquake;;False;;26;False;False;;Forretress
10790;Return;;False;;27;False;False;;Forretress
10791;Dig;;False;;28;False;False;;Forretress
10792;Double Team;;False;;32;False;False;;Forretress
10793;Reflect;;False;;33;True;False;;Forretress
10794;Sandstorm;;False;;37;False;False;;Forretress
10795;Rock Tomb;;False;;39;False;False;;Forretress
10796;Facade;;False;;42;False;False;;Forretress
10797;Secret Power;;False;;43;False;False;;Forretress
10798;Rest;;False;;44;False;False;;Forretress
10799;Attract;;False;;45;False;False;;Forretress
10800;Endure;;False;;58;False;False;;Forretress
10801;Giga Impact;;False;;68;False;False;;Forretress
10802;Rock Polish;;False;;69;False;False;;Forretress
10803;Stealth Rock;;False;;76;False;False;;Forretress
10804;Captivate;;False;;78;False;False;;Forretress
10805;Rock Slide;;False;;80;False;False;;Forretress
10806;Sleep Talk;;False;;82;False;False;;Forretress
10807;Swagger;;False;;87;False;False;;Forretress
10808;Substitute;;False;;90;False;False;;Forretress
10809;Flash Cannon;;False;;91;False;False;;Forretress
10810;Counter;;False;;;True;False;;Forretress
10811;Flail;;False;;;True;False;;Forretress
10812;Pin Missile;;False;;;True;False;;Forretress
10813;Revenge;;False;;;True;False;;Forretress
10814;Sand Tomb;;False;;;True;False;;Forretress
10815;Swift;;False;;;True;False;;Forretress
10816;Rage;1;False;;;False;False;;Dunsparce
10817;Defense Curl;5;False;;;False;False;;Dunsparce
10818;Yawn;9;False;;;False;False;;Dunsparce
10819;Glare;13;False;;;False;False;;Dunsparce
10820;Rollout;17;False;;;False;False;;Dunsparce
10821;Spite;21;False;;;False;False;;Dunsparce
10822;Pursuit;25;False;;;False;False;;Dunsparce
10823;Screech;29;False;;;False;False;;Dunsparce
10824;Roost;33;False;;51;False;False;;Dunsparce
10825;Take Down;37;False;;;False;False;;Dunsparce
10826;AncientPower;41;False;;;True;False;;Dunsparce
10827;Dig;45;False;;28;False;False;;Dunsparce
10828;Endeavor;49;False;;;False;False;;Dunsparce
10829;Flail;53;False;;;False;False;;Dunsparce
10830;Strength;;False;04;;False;False;;Dunsparce
10831;Rock Smash;;False;06;;False;False;;Dunsparce
10832;Water Pulse;;False;;03;False;False;;Dunsparce
10833;Calm Mind;;False;;04;False;False;;Dunsparce
10834;Toxic;;False;;06;False;False;;Dunsparce
10835;Hidden Power;;False;;10;False;False;;Dunsparce
10836;Sunny Day;;False;;11;False;False;;Dunsparce
10837;Ice Beam;;False;;13;False;False;;Dunsparce
10838;Blizzard;;False;;14;False;False;;Dunsparce
10839;Protect;;False;;17;False;False;;Dunsparce
10840;Rain Dance;;False;;18;False;False;;Dunsparce
10841;Frustration;;False;;21;False;False;;Dunsparce
10842;SolarBeam;;False;;22;False;False;;Dunsparce
10843;Iron Tail;;False;;23;False;False;;Dunsparce
10844;Thunderbolt;;False;;24;False;False;;Dunsparce
10845;Thunder;;False;;25;False;False;;Dunsparce
10846;Earthquake;;False;;26;False;False;;Dunsparce
10847;Return;;False;;27;False;False;;Dunsparce
10848;Shadow Ball;;False;;30;False;False;;Dunsparce
10849;Double Team;;False;;32;False;False;;Dunsparce
10850;Shock Wave;;False;;34;False;False;;Dunsparce
10851;Flamethrower;;False;;35;False;False;;Dunsparce
10852;Fire Blast;;False;;38;False;False;;Dunsparce
10853;Rock Tomb;;False;;39;False;False;;Dunsparce
10854;Facade;;False;;42;False;False;;Dunsparce
10855;Secret Power;;False;;43;False;False;;Dunsparce
10856;Rest;;False;;44;False;False;;Dunsparce
10857;Attract;;False;;45;False;False;;Dunsparce
10858;Thief;;False;;46;False;False;;Dunsparce
10859;Charge Beam;;False;;57;False;False;;Dunsparce
10860;Endure;;False;;58;False;False;;Dunsparce
10861;Thunder Wave;;False;;73;False;False;;Dunsparce
10862;Gyro Ball;;False;;74;False;False;;Dunsparce
10863;Stealth Rock;;False;;76;False;False;;Dunsparce
10864;Psych Up;;False;;77;False;False;;Dunsparce
10865;Captivate;;False;;78;False;False;;Dunsparce
10866;Rock Slide;;False;;80;True;False;;Dunsparce
10867;Sleep Talk;;False;;82;False;False;;Dunsparce
10868;Natural Gift;;False;;83;False;False;;Dunsparce
10869;Poison Jab;;False;;84;False;False;;Dunsparce
10870;Dream Eater;;False;;85;False;False;;Dunsparce
10871;Swagger;;False;;87;False;False;;Dunsparce
10872;Substitute;;False;;90;False;False;;Dunsparce
10873;Astonish;;False;;;True;False;;Dunsparce
10874;Bide;;False;;;True;False;;Dunsparce
10875;Bite;;False;;;True;False;;Dunsparce
10876;Curse;;False;;;True;False;;Dunsparce
10877;Headbutt;;False;;;True;False;;Dunsparce
10878;Magic Coat;;False;;;True;False;;Dunsparce
10879;Snore;;False;;;True;False;;Dunsparce
10880;Trump Card;;False;;;True;False;;Dunsparce
10881;Poison Sting;1;False;;;False;False;;Gligar
10882;Sand-Attack;5;False;;;False;False;;Gligar
10883;Harden;9;False;;;False;False;;Gligar
10884;Knock Off;12;False;;;False;False;;Gligar
10885;Quick Attack;16;False;;;False;False;;Gligar
10886;Fury Cutter;20;False;;;False;False;;Gligar
10887;Faint Attack;23;False;;;False;False;;Gligar
10888;Screech;27;False;;;False;False;;Gligar
10889;Slash;31;False;;;False;False;;Gligar
10890;Swords Dance;34;False;;75;False;False;;Gligar
10891;U-turn;38;False;;89;False;False;;Gligar
10892;X-Scissor;42;False;;81;False;False;;Gligar
10893;Guillotine;45;False;;;False;False;;Gligar
10894;Cut;;False;01;;False;False;;Gligar
10895;Strength;;False;04;;False;False;;Gligar
10896;Defog;;False;05;;False;False;;Gligar
10897;Rock Smash;;False;06;;False;False;;Gligar
