;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
21888;Body Slam;;False;;;True;False;;Bastiodon
21889;Counter;;False;;;True;False;;Bastiodon
21890;Curse;;False;;;True;False;;Bastiodon
21891;Double-Edge;;False;;;True;False;;Bastiodon
21892;Fissure;;False;;;True;False;;Bastiodon
21893;Focus Energy;;False;;;True;False;;Bastiodon
21894;Headbutt;;False;;;True;False;;Bastiodon
21895;Rock Blast;;False;;;True;False;;Bastiodon
21896;Scary Face;;False;;;True;False;;Bastiodon
21897;Screech;;False;;;True;False;;Bastiodon
21898;Stealth Rock;;False;;;True;False;;Bastiodon
21899;Wide Guard;;False;;;True;False;;Bastiodon
21900;Tackle;1;False;;;False;False;;Mothim
21901;Protect;10;False;;17;False;False;;Mothim
21902;Bug Bite;15;False;;;False;False;;Mothim
21903;Hidden Power;20;False;;10;False;False;;Mothim
21904;Confusion;23;False;;;False;False;;Mothim
21905;Gust;26;False;;;False;False;;Mothim
21906;PoisonPowder;29;False;;;False;False;;Mothim
21907;Psybeam;32;False;;;False;False;;Mothim
21908;Camouflage;35;False;;;False;False;;Mothim
21909;Silver Wind;38;False;;;False;False;;Mothim
21910;Air Slash;41;False;;;False;False;;Mothim
21911;Psychic;44;False;;29;False;False;;Mothim
21912;Bug Buzz;47;False;;;False;False;;Mothim
21913;Quiver Dance;50;False;;;False;False;;Mothim
21914;Toxic;;False;;06;False;False;;Mothim
21915;Venoshock;;False;;09;False;False;;Mothim
21916;Sunny Day;;False;;11;False;False;;Mothim
21917;Hyper Beam;;False;;15;False;False;;Mothim
21918;Rain Dance;;False;;18;False;False;;Mothim
21919;Safeguard;;False;;20;False;False;;Mothim
21920;Frustration;;False;;21;False;False;;Mothim
21921;SolarBeam;;False;;22;False;False;;Mothim
21922;Return;;False;;27;False;False;;Mothim
21923;Shadow Ball;;False;;30;False;False;;Mothim
21924;Double Team;;False;;32;False;False;;Mothim
21925;Aerial Ace;;False;;40;False;False;;Mothim
21926;Facade;;False;;42;False;False;;Mothim
21927;Rest;;False;;44;False;False;;Mothim
21928;Attract;;False;;45;False;False;;Mothim
21929;Thief;;False;;46;False;False;;Mothim
21930;Round;;False;;48;False;False;;Mothim
21931;Energy Ball;;False;;53;False;False;;Mothim
21932;Acrobatics;;False;;62;False;False;;Mothim
21933;Giga Impact;;False;;68;False;False;;Mothim
21934;Flash;;False;;70;False;False;;Mothim
21935;Struggle Bug;;False;;76;False;False;;Mothim
21936;Psych Up;;False;;77;False;False;;Mothim
21937;Dream Eater;;False;;85;False;False;;Mothim
21938;Swagger;;False;;87;False;False;;Mothim
21939;U-turn;;False;;89;False;False;;Mothim
21940;Substitute;;False;;90;False;False;;Mothim
21941;Gust;1;False;;;False;False;;Combee
21942;Sweet Scent;1;False;;;False;False;;Combee
21943;Bug Bite;13;False;;;False;False;;Combee
21944;Bide;1;False;;;False;False;;Pachirisu
21945;Growl;1;False;;;False;False;;Pachirisu
21946;Quick Attack;5;False;;;False;False;;Pachirisu
21947;Charm;9;False;;;False;False;;Pachirisu
21948;Spark;13;False;;;False;False;;Pachirisu
21949;Endure;17;False;;;False;False;;Pachirisu
21950;Swift;21;False;;;False;False;;Pachirisu
21951;Electro Ball;25;False;;;False;False;;Pachirisu
21952;Sweet Kiss;29;False;;;False;False;;Pachirisu
21953;Thunder Wave;33;False;;73;False;False;;Pachirisu
21954;Super Fang;37;False;;;False;False;;Pachirisu
21955;Discharge;41;False;;;False;False;;Pachirisu
21956;Last Resort;45;False;;;False;False;;Pachirisu
21957;Hyper Fang;49;False;;;False;False;;Pachirisu
21958;Cut;;False;01;;False;False;;Pachirisu
21959;Toxic;;False;;06;False;False;;Pachirisu
21960;Hidden Power;;False;;10;False;False;;Pachirisu
21961;Light Screen;;False;;16;False;False;;Pachirisu
21962;Protect;;False;;17;False;False;;Pachirisu
21963;Rain Dance;;False;;18;False;False;;Pachirisu
21964;Frustration;;False;;21;False;False;;Pachirisu
21965;Thunderbolt;;False;;24;False;False;;Pachirisu
21966;Thunder;;False;;25;False;False;;Pachirisu
21967;Return;;False;;27;False;False;;Pachirisu
21968;Dig;;False;;28;False;False;;Pachirisu
21969;Double Team;;False;;32;False;False;;Pachirisu
21970;Facade;;False;;42;False;False;;Pachirisu
21971;Rest;;False;;44;False;False;;Pachirisu
21972;Attract;;False;;45;False;False;;Pachirisu
21973;Round;;False;;48;False;False;;Pachirisu
21974;Echoed Voice;;False;;49;False;False;;Pachirisu
21975;Fling;;False;;56;False;False;;Pachirisu
21976;Charge Beam;;False;;57;False;False;;Pachirisu
21977;Flash;;False;;70;False;False;;Pachirisu
21978;Volt Switch;;False;;72;False;False;;Pachirisu
21979;Grass Knot;;False;;86;False;False;;Pachirisu
21980;Swagger;;False;;87;False;False;;Pachirisu
21981;U-turn;;False;;89;False;False;;Pachirisu
21982;Substitute;;False;;90;False;False;;Pachirisu
21983;Bestow;;False;;;True;False;;Pachirisu
21984;Bite;;False;;;True;False;;Pachirisu
21985;Charge;;False;;;True;False;;Pachirisu
21986;Covet;;False;;;True;False;;Pachirisu
21987;Defense Curl;;False;;;True;False;;Pachirisu
21988;Fake Tears;;False;;;True;False;;Pachirisu
21989;Flail;;False;;;True;False;;Pachirisu
21990;Flatter;;False;;;True;False;;Pachirisu
21991;Follow Me;;False;;;True;False;;Pachirisu
21992;Iron Tail;;False;;;True;False;;Pachirisu
21993;Rollout;;False;;;True;False;;Pachirisu
21994;Tail Whip;;False;;;True;False;;Pachirisu
21995;Growl;1;False;;;False;False;;Buizel
21996;SonicBoom;1;False;;;False;False;;Buizel
21997;Water Sport;1;False;;;False;False;;Buizel
21998;Quick Attack;3;False;;;False;False;;Buizel
21999;Water Gun;6;False;;;False;False;;Buizel
22000;Pursuit;10;False;;;False;False;;Buizel
22001;Swift;15;False;;;False;False;;Buizel
22002;Aqua Jet;21;False;;;False;False;;Buizel
22003;Agility;28;False;;;False;False;;Buizel
22004;Whirlpool;36;False;;;False;False;;Buizel
22005;Razor Wind;45;False;;;False;False;;Buizel
22006;Aqua Tail;55;False;;;True;False;;Buizel
22007;Surf;;False;03;;False;False;;Buizel
22008;Strength;;False;04;;False;False;;Buizel
22009;Waterfall;;False;05;;False;False;;Buizel
22010;Dive;;False;06;;False;False;;Buizel
22011;Toxic;;False;;06;False;False;;Buizel
22012;Hail;;False;;07;False;False;;Buizel
22013;Bulk Up;;False;;08;False;False;;Buizel
22014;Hidden Power;;False;;10;False;False;;Buizel
22015;Ice Beam;;False;;13;False;False;;Buizel
22016;Blizzard;;False;;14;False;False;;Buizel
22017;Protect;;False;;17;False;False;;Buizel
22018;Rain Dance;;False;;18;False;False;;Buizel
22019;Frustration;;False;;21;False;False;;Buizel
22020;Return;;False;;27;False;False;;Buizel
22021;Dig;;False;;28;False;False;;Buizel
22022;Brick Break;;False;;31;False;False;;Buizel
22023;Double Team;;False;;32;False;False;;Buizel
22024;Rock Tomb;;False;;39;False;False;;Buizel
22025;Facade;;False;;42;False;False;;Buizel
22026;Rest;;False;;44;False;False;;Buizel
22027;Attract;;False;;45;False;False;;Buizel
22028;Round;;False;;48;False;False;;Buizel
22029;Echoed Voice;;False;;49;False;False;;Buizel
22030;Scald;;False;;55;False;False;;Buizel
22031;Swagger;;False;;87;False;False;;Buizel
22032;Substitute;;False;;90;False;False;;Buizel
22033;Rock Smash;;False;;94;False;False;;Buizel
22034;Aqua Ring;;False;;;True;False;;Buizel
22035;Baton Pass;;False;;;True;False;;Buizel
22036;DoubleSlap;;False;;;True;False;;Buizel
22037;Fury Cutter;;False;;;True;False;;Buizel
22038;Fury Swipes;;False;;;True;False;;Buizel
22039;Headbutt;;False;;;True;False;;Buizel
22040;Me First;;False;;;True;False;;Buizel
22041;Mud-Slap;;False;;;True;False;;Buizel
22042;Odor Sleuth;;False;;;True;False;;Buizel
22043;Slash;;False;;;True;False;;Buizel
22044;Switcheroo;;False;;;True;False;;Buizel
22045;Tail Slap;;False;;;True;False;;Buizel
22046;Growl;1;False;;;False;False;;Floatzel
22047;Ice Fang;1;False;;;False;False;;Floatzel
22048;Quick Attack;1;False;;;False;False;;Floatzel
22049;Quick Attack;3;False;;;False;False;;Floatzel
22050;SonicBoom;1;False;;;False;False;;Floatzel
22051;Water Sport;1;False;;;False;False;;Floatzel
22052;Water Gun;6;False;;;False;False;;Floatzel
22053;Pursuit;10;False;;;False;False;;Floatzel
22054;Swift;15;False;;;False;False;;Floatzel
22055;Aqua Jet;21;False;;;False;False;;Floatzel
22056;Crunch;26;False;;;False;False;;Floatzel
22057;Agility;29;False;;;False;False;;Floatzel
22058;Whirlpool;39;False;;;False;False;;Floatzel
22059;Razor Wind;50;False;;;False;False;;Floatzel
22060;Aqua Tail;62;False;;;True;False;;Floatzel
22061;Surf;;False;03;;False;False;;Floatzel
22062;Strength;;False;04;;False;False;;Floatzel
22063;Waterfall;;False;05;;False;False;;Floatzel
22064;Dive;;False;06;;False;False;;Floatzel
22065;Roar;;False;;05;False;False;;Floatzel
22066;Toxic;;False;;06;False;False;;Floatzel
22067;Hail;;False;;07;False;False;;Floatzel
22068;Bulk Up;;False;;08;False;False;;Floatzel
22069;Hidden Power;;False;;10;False;False;;Floatzel
22070;Taunt;;False;;12;False;False;;Floatzel
22071;Ice Beam;;False;;13;False;False;;Floatzel
22072;Blizzard;;False;;14;False;False;;Floatzel
22073;Hyper Beam;;False;;15;False;False;;Floatzel
22074;Protect;;False;;17;False;False;;Floatzel
22075;Rain Dance;;False;;18;False;False;;Floatzel
22076;Frustration;;False;;21;False;False;;Floatzel
22077;Return;;False;;27;False;False;;Floatzel
22078;Dig;;False;;28;False;False;;Floatzel
22079;Brick Break;;False;;31;False;False;;Floatzel
22080;Double Team;;False;;32;False;False;;Floatzel
22081;Rock Tomb;;False;;39;False;False;;Floatzel
22082;Torment;;False;;41;False;False;;Floatzel
22083;Facade;;False;;42;False;False;;Floatzel
22084;Rest;;False;;44;False;False;;Floatzel
22085;Attract;;False;;45;False;False;;Floatzel
22086;Round;;False;;48;False;False;;Floatzel
22087;Echoed Voice;;False;;49;False;False;;Floatzel
22088;Focus Blast;;False;;52;False;False;;Floatzel
22089;Scald;;False;;55;False;False;;Floatzel
22090;Payback;;False;;66;False;False;;Floatzel
22091;Giga Impact;;False;;68;False;False;;Floatzel
22092;Swagger;;False;;87;False;False;;Floatzel
22093;Substitute;;False;;90;False;False;;Floatzel
22094;Rock Smash;;False;;94;False;False;;Floatzel
22095;Aqua Ring;;False;;;True;False;;Floatzel
22096;Baton Pass;;False;;;True;False;;Floatzel
22097;DoubleSlap;;False;;;True;False;;Floatzel
22098;Fury Cutter;;False;;;True;False;;Floatzel
22099;Fury Swipes;;False;;;True;False;;Floatzel
22100;Headbutt;;False;;;True;False;;Floatzel
22101;Me First;;False;;;True;False;;Floatzel
22102;Mud-Slap;;False;;;True;False;;Floatzel
22103;Odor Sleuth;;False;;;True;False;;Floatzel
22104;Slash;;False;;;True;False;;Floatzel
22105;Switcheroo;;False;;;True;False;;Floatzel
22106;Tail Slap;;False;;;True;False;;Floatzel
22107;Gust;1;False;;;False;False;;Vespiquen
22108;Sweet Scent;1;False;;;False;False;;Vespiquen
22109;Poison Sting;3;False;;;False;False;;Vespiquen
22110;Confuse Ray;7;False;;;False;False;;Vespiquen
22111;Fury Cutter;9;False;;;False;False;;Vespiquen
22112;Defend Order;13;False;;;False;False;;Vespiquen
22113;Pursuit;15;False;;;False;False;;Vespiquen
22114;Fury Swipes;19;False;;;False;False;;Vespiquen
22115;Power Gem;21;False;;;False;False;;Vespiquen
22116;Heal Order;25;False;;;False;False;;Vespiquen
22117;Toxic;27;False;;06;False;False;;Vespiquen
22118;Slash;31;False;;;False;False;;Vespiquen
22119;Captivate;33;False;;;False;False;;Vespiquen
22120;Attack Order;37;False;;;False;False;;Vespiquen
22121;Swagger;39;False;;87;False;False;;Vespiquen
22122;Destiny Bond;43;False;;;False;False;;Vespiquen
22123;Bug Bite;;True;;;False;False;;Vespiquen
22124;Cut;;False;01;;False;False;;Vespiquen
22125;Hone Claws;;False;;01;False;False;;Vespiquen
22126;Venoshock;;False;;09;False;False;;Vespiquen
22127;Hidden Power;;False;;10;False;False;;Vespiquen
22128;Sunny Day;;False;;11;False;False;;Vespiquen
22129;Hyper Beam;;False;;15;False;False;;Vespiquen
22130;Protect;;False;;17;False;False;;Vespiquen
22131;Rain Dance;;False;;18;False;False;;Vespiquen
22132;Frustration;;False;;21;False;False;;Vespiquen
22133;Return;;False;;27;False;False;;Vespiquen
22134;Double Team;;False;;32;False;False;;Vespiquen
22135;Sludge Bomb;;False;;36;False;False;;Vespiquen
22136;Aerial Ace;;False;;40;False;False;;Vespiquen
22137;Facade;;False;;42;False;False;;Vespiquen
22138;Rest;;False;;44;False;False;;Vespiquen
22139;Attract;;False;;45;False;False;;Vespiquen
22140;Thief;;False;;46;False;False;;Vespiquen
22141;Round;;False;;48;False;False;;Vespiquen
22142;Fling;;False;;56;False;False;;Vespiquen
22143;Quash;;False;;60;False;False;;Vespiquen
22144;Acrobatics;;False;;62;False;False;;Vespiquen
22145;Giga Impact;;False;;68;False;False;;Vespiquen
22146;Flash;;False;;70;False;False;;Vespiquen
22147;Struggle Bug;;False;;76;False;False;;Vespiquen
22148;X-Scissor;;False;;81;False;False;;Vespiquen
22149;U-turn;;False;;89;False;False;;Vespiquen
22150;Substitute;;False;;90;False;False;;Vespiquen
22151;Morning Sun;1;False;;;False;False;;Cherubi
22152;Tackle;1;False;;;False;False;;Cherubi
22153;Growth;7;False;;;False;False;;Cherubi
22154;Leech Seed;10;False;;;False;False;;Cherubi
22155;Helping Hand;13;False;;;False;False;;Cherubi
22156;Magical Leaf;19;False;;;False;False;;Cherubi
22157;Sunny Day;22;False;;11;False;False;;Cherubi
22158;Worry Seed;28;False;;;False;False;;Cherubi
22159;Take Down;31;False;;;False;False;;Cherubi
22160;SolarBeam;37;False;;22;False;False;;Cherubi
22161;Lucky Chant;40;False;;;False;False;;Cherubi
22162;Toxic;;False;;06;False;False;;Cherubi
22163;Hidden Power;;False;;10;False;False;;Cherubi
22164;Protect;;False;;17;False;False;;Cherubi
22165;Safeguard;;False;;20;False;False;;Cherubi
22166;Frustration;;False;;21;False;False;;Cherubi
22167;Return;;False;;27;False;False;;Cherubi
22168;Double Team;;False;;32;False;False;;Cherubi
22169;Facade;;False;;42;False;False;;Cherubi
22170;Rest;;False;;44;False;False;;Cherubi
22171;Attract;;False;;45;False;False;;Cherubi
22172;Round;;False;;48;False;False;;Cherubi
22173;Energy Ball;;False;;53;False;False;;Cherubi
22174;Flash;;False;;70;False;False;;Cherubi
22175;Swords Dance;;False;;75;False;False;;Cherubi
22176;Grass Knot;;False;;86;False;False;;Cherubi
22177;Swagger;;False;;87;False;False;;Cherubi
22178;Substitute;;False;;90;False;False;;Cherubi
22179;Aromatherapy;;False;;;True;False;;Cherubi
22180;Defense Curl;;False;;;True;False;;Cherubi
22181;GrassWhistle;;False;;;True;False;;Cherubi
22182;Heal Pulse;;False;;;True;False;;Cherubi
22183;Healing Wish;;False;;;True;False;;Cherubi
22184;Natural Gift;;False;;;True;False;;Cherubi
22185;Nature Power;;False;;;True;False;;Cherubi
22186;Razor Leaf;;False;;;True;False;;Cherubi
22187;Rollout;;False;;;True;False;;Cherubi
22188;Seed Bomb;;False;;;True;False;;Cherubi
22189;Sweet Scent;;False;;;True;False;;Cherubi
22190;Tickle;;False;;;True;False;;Cherubi
22191;Weather Ball;;False;;;True;False;;Cherubi
22192;Growth;1;False;;;False;False;;Cherrim
22193;Growth;7;False;;;False;False;;Cherrim
22194;Morning Sun;1;False;;;False;False;;Cherrim
22195;Tackle;1;False;;;False;False;;Cherrim
22196;Leech Seed;10;False;;;False;False;;Cherrim
22197;Helping Hand;13;False;;;False;False;;Cherrim
22198;Magical Leaf;19;False;;;False;False;;Cherrim
22199;Sunny Day;22;False;;11;False;False;;Cherrim
22200;Petal Dance;25;False;;;False;False;;Cherrim
22201;Worry Seed;30;False;;;False;False;;Cherrim
22202;Take Down;35;False;;;False;False;;Cherrim
22203;SolarBeam;43;False;;22;False;False;;Cherrim
22204;Lucky Chant;48;False;;;False;False;;Cherrim
22205;Toxic;;False;;06;False;False;;Cherrim
22206;Hidden Power;;False;;10;False;False;;Cherrim
22207;Hyper Beam;;False;;15;False;False;;Cherrim
22208;Protect;;False;;17;False;False;;Cherrim
22209;Safeguard;;False;;20;False;False;;Cherrim
22210;Frustration;;False;;21;False;False;;Cherrim
22211;Return;;False;;27;False;False;;Cherrim
22212;Double Team;;False;;32;False;False;;Cherrim
22213;Facade;;False;;42;False;False;;Cherrim
22214;Rest;;False;;44;False;False;;Cherrim
22215;Attract;;False;;45;False;False;;Cherrim
22216;Round;;False;;48;False;False;;Cherrim
22217;Energy Ball;;False;;53;False;False;;Cherrim
22218;Giga Impact;;False;;68;False;False;;Cherrim
22219;Flash;;False;;70;False;False;;Cherrim
22220;Swords Dance;;False;;75;False;False;;Cherrim
22221;Grass Knot;;False;;86;False;False;;Cherrim
22222;Swagger;;False;;87;False;False;;Cherrim
22223;Substitute;;False;;90;False;False;;Cherrim
22224;Aromatherapy;;False;;;True;False;;Cherrim
22225;Defense Curl;;False;;;True;False;;Cherrim
22226;GrassWhistle;;False;;;True;False;;Cherrim
22227;Heal Pulse;;False;;;True;False;;Cherrim
22228;Healing Wish;;False;;;True;False;;Cherrim
22229;Natural Gift;;False;;;True;False;;Cherrim
22230;Nature Power;;False;;;True;False;;Cherrim
22231;Razor Leaf;;False;;;True;False;;Cherrim
22232;Rollout;;False;;;True;False;;Cherrim
22233;Seed Bomb;;False;;;True;False;;Cherrim
22234;Sweet Scent;;False;;;True;False;;Cherrim
22235;Tickle;;False;;;True;False;;Cherrim
22236;Weather Ball;;False;;;True;False;;Cherrim
22237;Mud-Slap;1;False;;;False;False;;Shellos
22238;Mud Sport;2;False;;;False;False;;Shellos
22239;Harden;4;False;;;False;False;;Shellos
22240;Water Pulse;7;False;;;False;False;;Shellos
22241;Mud Bomb;11;False;;;False;False;;Shellos
22242;Hidden Power;16;False;;10;False;False;;Shellos
22243;Rain Dance;22;False;;18;False;False;;Shellos
22244;Body Slam;29;False;;;False;False;;Shellos
22245;Muddy Water;37;False;;;False;False;;Shellos
22246;Recover;46;False;;;False;False;;Shellos
22247;Surf;;False;03;;False;False;;Shellos
22248;Dive;;False;06;;False;False;;Shellos
22249;Toxic;;False;;06;False;False;;Shellos
22250;Hail;;False;;07;False;False;;Shellos
22251;Ice Beam;;False;;13;False;False;;Shellos
22252;Blizzard;;False;;14;False;False;;Shellos
22253;Protect;;False;;17;False;False;;Shellos
22254;Frustration;;False;;21;False;False;;Shellos
22255;Return;;False;;27;False;False;;Shellos
22256;Double Team;;False;;32;False;False;;Shellos
22257;Facade;;False;;42;False;False;;Shellos
22258;Rest;;False;;44;False;False;;Shellos
22259;Attract;;False;;45;False;False;;Shellos
22260;Round;;False;;48;False;False;;Shellos
22261;Scald;;False;;55;False;False;;Shellos
22262;Swagger;;False;;87;False;False;;Shellos
22263;Substitute;;False;;90;False;False;;Shellos
22264;Amnesia;;False;;;True;False;;Shellos
22265;Brine;;False;;;True;False;;Shellos
22266;Clear Smog;;False;;;True;False;;Shellos
22267;Counter;;False;;;True;False;;Shellos
22268;Curse;;False;;;True;False;;Shellos
22269;Fissure;;False;;;True;False;;Shellos
22270;Memento;;False;;;True;False;;Shellos
22271;Mirror Coat;;False;;;True;False;;Shellos
22272;Mist;;False;;;True;False;;Shellos
22273;Sludge;;False;;;True;False;;Shellos
22274;Spit Up;;False;;;True;False;;Shellos
22275;Stockpile;;False;;;True;False;;Shellos
22276;Swallow;;False;;;True;False;;Shellos
22277;Trump Card;;False;;;True;False;;Shellos
22278;Yawn;;False;;;True;False;;Shellos
22279;Harden;1;False;;;False;False;;Gastrodon
22280;Harden;4;False;;;False;False;;Gastrodon
22281;Mud-Slap;1;False;;;False;False;;Gastrodon
22282;Mud Sport;1;False;;;False;False;;Gastrodon
22283;Mud Sport;2;False;;;False;False;;Gastrodon
22284;Water Pulse;1;False;;;False;False;;Gastrodon
22285;Water Pulse;7;False;;;False;False;;Gastrodon
22286;Mud Bomb;11;False;;;False;False;;Gastrodon
