;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
27406;Snore;;False;;24;False;False;;Cofagrigus
27407;Attract;;False;;31;False;False;;Cofagrigus
27408;Rain Dance;;False;;33;False;False;;Cofagrigus
27409;Facade;;False;;39;False;False;;Cofagrigus
27410;Revenge;;False;;42;False;False;;Cofagrigus
27411;Imprison;;False;;44;False;False;;Cofagrigus
27412;Fake Tears;;False;;47;False;False;;Cofagrigus
27413;Payback;;False;;57;False;False;;Cofagrigus
27414;Power Swap;;False;;60;False;False;;Cofagrigus
27415;Guard Swap;;False;;61;False;False;;Cofagrigus
27416;Trick Room;;False;;70;False;False;;Cofagrigus
27417;Wonder Room;;False;;71;False;False;;Cofagrigus
27418;Round;;False;;76;False;False;;Cofagrigus
27419;Phantom Force;;False;;86;False;False;;Cofagrigus
27420;Memento;;False;;;True;False;;Cofagrigus
27421;Poltergeist;;False;;;False;True;;Cofagrigus
27422;Psychic;;False;;;False;False;11;Cofagrigus
27423;Substitute;;False;;;False;False;20;Cofagrigus
27424;Endure;;False;;;False;False;26;Cofagrigus
27425;Sleep Talk;;False;;;False;False;27;Cofagrigus
27426;Trick;;False;;;False;False;38;Cofagrigus
27427;Skill Swap;;False;;;False;False;40;Cofagrigus
27428;Iron Defense;;False;;;False;False;46;Cofagrigus
27429;Calm Mind;;False;;;False;False;49;Cofagrigus
27430;Toxic Spikes;;False;;;False;False;54;Cofagrigus
27431;Energy Ball;;False;;;False;False;65;Cofagrigus
27432;Nasty Plot;;False;;;False;False;68;Cofagrigus
27433;Zen Headbutt;;False;;;False;False;69;Cofagrigus
27434;Grass Knot;;False;;;False;False;77;Cofagrigus
27435;Ally Switch;;False;;;False;False;83;Cofagrigus
27436;Body Press;;False;;;False;False;99;Cofagrigus
27437;Aqua Jet;1;False;;;False;False;;Carracosta
27438;Protect;1;False;;25;False;False;;Carracosta
27439;Water Gun;1;False;;;False;False;;Carracosta
27440;Withdraw;1;False;;;False;False;;Carracosta
27441;Smack Down;9;False;;;False;False;;Carracosta
27442;Ancient Power;12;False;;;False;False;;Carracosta
27443;Bite;15;False;;;False;False;;Carracosta
27444;Wide Guard;18;False;;;False;False;;Carracosta
27445;Brine;21;False;;55;False;False;;Carracosta
27446;Rock Slide;24;False;;22;False;False;;Carracosta
27447;Crunch;27;False;;;False;False;32;Carracosta
27448;Curse;30;False;;;False;False;;Carracosta
27449;Iron Defense;33;False;;;False;False;46;Carracosta
27450;Aqua Tail;36;False;;;False;False;;Carracosta
27451;Rain Dance;41;False;;33;False;False;;Carracosta
27452;Hydro Pump;46;False;;;False;False;03;Carracosta
27453;Shell Smash;51;False;;;False;False;;Carracosta
27454;Hyper Beam;;False;;08;False;False;;Carracosta
27455;Giga Impact;;False;;09;False;False;;Carracosta
27456;Dig;;False;;15;False;False;;Carracosta
27457;Rest;;False;;21;False;False;;Carracosta
27458;Snore;;False;;24;False;False;;Carracosta
27459;Icy Wind;;False;;27;False;False;;Carracosta
27460;Attract;;False;;31;False;False;;Carracosta
27461;Sandstorm;;False;;32;False;False;;Carracosta
27462;Whirlpool;;False;;36;False;False;;Carracosta
27463;Facade;;False;;39;False;False;;Carracosta
27464;Dive;;False;;45;False;False;;Carracosta
27465;Rock Tomb;;False;;48;False;False;;Carracosta
27466;Mud Shot;;False;;53;False;False;;Carracosta
27467;Rock Blast;;False;;54;False;False;;Carracosta
27468;Guard Swap;;False;;61;False;False;;Carracosta
27469;Round;;False;;76;False;False;;Carracosta
27470;Bulldoze;;False;;81;False;False;;Carracosta
27471;Razor Shell;;False;;83;False;False;;Carracosta
27472;Meteor Beam;;False;;;False;True;;Carracosta
27473;Body Slam;;False;;;False;False;01;Carracosta
27474;Surf;;False;;;False;False;04;Carracosta
27475;Ice Beam;;False;;;False;False;05;Carracosta
27476;Blizzard;;False;;;False;False;06;Carracosta
27477;Low Kick;;False;;;False;False;07;Carracosta
27478;Earthquake;;False;;;False;False;10;Carracosta
27479;Waterfall;;False;;;False;False;16;Carracosta
27480;Substitute;;False;;;False;False;20;Carracosta
27481;Endure;;False;;;False;False;26;Carracosta
27482;Sleep Talk;;False;;;False;False;27;Carracosta
27483;Iron Tail;;False;;;False;False;31;Carracosta
27484;Superpower;;False;;;False;False;39;Carracosta
27485;Muddy Water;;False;;;False;False;45;Carracosta
27486;Focus Blast;;False;;;False;False;64;Carracosta
27487;Earth Power;;False;;;False;False;67;Carracosta
27488;Zen Headbutt;;False;;;False;False;69;Carracosta
27489;Iron Head;;False;;;False;False;74;Carracosta
27490;Stone Edge;;False;;;False;False;75;Carracosta
27491;Stealth Rock;;False;;;False;False;76;Carracosta
27492;Scald;;False;;;False;False;84;Carracosta
27493;Liquidation;;False;;;False;False;98;Carracosta
27494;Poison Gas;1;False;;;False;False;;Trubbish
27495;Pound;1;False;;;False;False;;Trubbish
27496;Recycle;3;False;;;False;False;;Trubbish
27497;Acid Spray;6;False;;;False;False;;Trubbish
27498;Amnesia;9;False;;;False;False;17;Trubbish
27499;Clear Smog;12;False;;;False;False;;Trubbish
27500;Toxic Spikes;15;False;;;False;False;54;Trubbish
27501;Sludge;18;False;;;False;False;;Trubbish
27502;Stockpile;21;False;;;False;False;;Trubbish
27503;Swallow;21;False;;;False;False;;Trubbish
27504;Take Down;24;False;;;False;False;;Trubbish
27505;Sludge Bomb;27;False;;;False;False;22;Trubbish
27506;Toxic;30;False;;;False;False;;Trubbish
27507;Belch;33;False;;;False;False;;Trubbish
27508;Pain Split;37;False;;;False;False;;Trubbish
27509;Gunk Shot;39;False;;;False;False;73;Trubbish
27510;Explosion;42;False;;;False;False;;Trubbish
27511;Self-Destruct;;False;;20;False;False;;Trubbish
27512;Rest;;False;;21;False;False;;Trubbish
27513;Thief;;False;;23;False;False;;Trubbish
27514;Snore;;False;;24;False;False;;Trubbish
27515;Protect;;False;;25;False;False;;Trubbish
27516;Giga Drain;;False;;28;False;False;;Trubbish
27517;Attract;;False;;31;False;False;;Trubbish
27518;Rain Dance;;False;;33;False;False;;Trubbish
27519;Sunny Day;;False;;34;False;False;;Trubbish
27520;Facade;;False;;39;False;False;;Trubbish
27521;Rock Blast;;False;;54;False;False;;Trubbish
27522;Payback;;False;;57;False;False;;Trubbish
27523;Drain Punch;;False;;63;False;False;;Trubbish
27524;Venoshock;;False;;74;False;False;;Trubbish
27525;Round;;False;;76;False;False;;Trubbish
27526;Autotomize;;False;;;True;False;;Trubbish
27527;Curse;;False;;;True;False;;Trubbish
27528;Haze;;False;;;True;False;;Trubbish
27529;Rollout;;False;;;True;False;;Trubbish
27530;Sand Attack;;False;;;True;False;;Trubbish
27531;Corrosive Gas;;False;;;False;True;;Trubbish
27532;Substitute;;False;;;False;False;20;Trubbish
27533;Spikes;;False;;;False;False;23;Trubbish
27534;Endure;;False;;;False;False;26;Trubbish
27535;Sleep Talk;;False;;;False;False;27;Trubbish
27536;Dark Pulse;;False;;;False;False;58;Trubbish
27537;Seed Bomb;;False;;;False;False;59;Trubbish
27538;Sludge Wave;;False;;;False;False;78;Trubbish
27539;Venom Drench;;False;;;False;False;91;Trubbish
27540;Water Gun;1;False;;;False;False;;Tirtouga
27541;Withdraw;1;False;;;False;False;;Tirtouga
27542;Protect;3;False;;25;False;False;;Tirtouga
27543;Aqua Jet;6;False;;;False;False;;Tirtouga
27544;Smack Down;9;False;;;False;False;;Tirtouga
27545;Ancient Power;12;False;;;False;False;;Tirtouga
27546;Bite;15;False;;;False;False;;Tirtouga
27547;Wide Guard;18;False;;;False;False;;Tirtouga
27548;Brine;21;False;;55;False;False;;Tirtouga
27549;Rock Slide;24;False;;22;False;False;;Tirtouga
27550;Crunch;27;False;;;False;False;32;Tirtouga
27551;Curse;30;False;;;False;False;;Tirtouga
27552;Iron Defense;33;False;;;False;False;46;Tirtouga
27553;Aqua Tail;36;False;;;False;False;;Tirtouga
27554;Rain Dance;39;False;;33;False;False;;Tirtouga
27555;Hydro Pump;42;False;;;False;False;03;Tirtouga
27556;Shell Smash;45;False;;;False;False;;Tirtouga
27557;Dig;;False;;15;False;False;;Tirtouga
27558;Rest;;False;;21;False;False;;Tirtouga
27559;Snore;;False;;24;False;False;;Tirtouga
27560;Icy Wind;;False;;27;False;False;;Tirtouga
27561;Attract;;False;;31;False;False;;Tirtouga
27562;Sandstorm;;False;;32;False;False;;Tirtouga
27563;Whirlpool;;False;;36;False;False;;Tirtouga
27564;Facade;;False;;39;False;False;;Tirtouga
27565;Dive;;False;;45;False;False;;Tirtouga
27566;Rock Tomb;;False;;48;False;False;;Tirtouga
27567;Mud Shot;;False;;53;False;False;;Tirtouga
27568;Rock Blast;;False;;54;False;False;;Tirtouga
27569;Guard Swap;;False;;61;False;False;;Tirtouga
27570;Round;;False;;76;False;False;;Tirtouga
27571;Bulldoze;;False;;81;False;False;;Tirtouga
27572;Block;;False;;;True;False;;Tirtouga
27573;Knock Off;;False;;;True;False;;Tirtouga
27574;Rock Throw;;False;;;True;False;;Tirtouga
27575;Rollout;;False;;;True;False;;Tirtouga
27576;Slam;;False;;;True;False;;Tirtouga
27577;Water Pulse;;False;;;True;False;;Tirtouga
27578;Meteor Beam;;False;;;False;True;;Tirtouga
27579;Body Slam;;False;;;False;False;01;Tirtouga
27580;Surf;;False;;;False;False;04;Tirtouga
27581;Ice Beam;;False;;;False;False;05;Tirtouga
27582;Blizzard;;False;;;False;False;06;Tirtouga
27583;Earthquake;;False;;;False;False;10;Tirtouga
27584;Waterfall;;False;;;False;False;16;Tirtouga
27585;Substitute;;False;;;False;False;20;Tirtouga
27586;Endure;;False;;;False;False;26;Tirtouga
27587;Sleep Talk;;False;;;False;False;27;Tirtouga
27588;Iron Tail;;False;;;False;False;31;Tirtouga
27589;Muddy Water;;False;;;False;False;45;Tirtouga
27590;Earth Power;;False;;;False;False;67;Tirtouga
27591;Zen Headbutt;;False;;;False;False;69;Tirtouga
27592;Stone Edge;;False;;;False;False;75;Tirtouga
27593;Stealth Rock;;False;;;False;False;76;Tirtouga
27594;Scald;;False;;;False;False;84;Tirtouga
27595;Liquidation;;False;;;False;False;98;Tirtouga
27596;Leer;1;False;;;False;False;;Archen
27597;Quick Attack;1;False;;;False;False;;Archen
27598;Rock Throw;3;False;;;False;False;;Archen
27599;Wing Attack;6;False;;;False;False;;Archen
27600;Dragon Breath;9;False;;;False;False;;Archen
27601;Ancient Power;12;False;;;False;False;;Archen
27602;Pluck;15;False;;;False;False;;Archen
27603;Quick Guard;18;False;;;False;False;;Archen
27604;U-turn;21;False;;56;False;False;;Archen
27605;Rock Slide;24;False;;22;False;False;;Archen
27606;Scary Face;27;False;;26;False;False;;Archen
27607;Crunch;30;False;;;False;False;32;Archen
27608;Agility;33;False;;;False;False;12;Archen
27609;Tailwind;36;False;;;False;False;;Archen
27610;Dragon Claw;39;False;;;False;False;47;Archen
27611;Thrash;42;False;;;False;False;;Archen
27612;Endeavor;45;False;;;False;False;;Archen
27613;Dig;;False;;15;False;False;;Archen
27614;Rest;;False;;21;False;False;;Archen
27615;Snore;;False;;24;False;False;;Archen
27616;Protect;;False;;25;False;False;;Archen
27617;Steel Wing;;False;;30;False;False;;Archen
27618;Attract;;False;;31;False;False;;Archen
27619;Sandstorm;;False;;32;False;False;;Archen
27620;Facade;;False;;39;False;False;;Archen
27621;Swift;;False;;40;False;False;;Archen
27622;Rock Tomb;;False;;48;False;False;;Archen
27623;Bounce;;False;;52;False;False;;Archen
27624;Rock Blast;;False;;54;False;False;;Archen
27625;Assurance;;False;;58;False;False;;Archen
27626;Shadow Claw;;False;;65;False;False;;Archen
27627;Round;;False;;76;False;False;;Archen
27628;Acrobatics;;False;;78;False;False;;Archen
27629;Bulldoze;;False;;81;False;False;;Archen
27630;Bite;;False;;;True;False;;Archen
27631;Defog;;False;;;True;False;;Archen
27632;Double Team;;False;;;True;False;;Archen
27633;Head Smash;;False;;;True;False;;Archen
27634;Knock Off;;False;;;True;False;;Archen
27635;Switcheroo;;False;;;True;False;;Archen
27636;Dual Wingbeat;;False;;;False;True;;Archen
27637;Lash Out;;False;;;False;True;;Archen
27638;Meteor Beam;;False;;;False;True;;Archen
27639;Earthquake;;False;;;False;False;10;Archen
27640;Substitute;;False;;;False;False;20;Archen
27641;Endure;;False;;;False;False;26;Archen
27642;Sleep Talk;;False;;;False;False;27;Archen
27643;Iron Tail;;False;;;False;False;31;Archen
27644;Uproar;;False;;;False;False;35;Archen
27645;Heat Wave;;False;;;False;False;36;Archen
27646;Taunt;;False;;;False;False;37;Archen
27647;Iron Defense;;False;;;False;False;46;Archen
27648;Dragon Pulse;;False;;;False;False;62;Archen
27649;Earth Power;;False;;;False;False;67;Archen
27650;Zen Headbutt;;False;;;False;False;69;Archen
27651;Stone Edge;;False;;;False;False;75;Archen
27652;Stealth Rock;;False;;;False;False;76;Archen
27653;Ally Switch;;False;;;False;False;83;Archen
27654;Leer;1;False;;;False;False;;Archeops
27655;Quick Attack;1;False;;;False;False;;Archeops
27656;Rock Throw;1;False;;;False;False;;Archeops
27657;Wing Attack;1;False;;;False;False;;Archeops
27658;Dragon Breath;9;False;;;False;False;;Archeops
27659;Ancient Power;12;False;;;False;False;;Archeops
27660;Pluck;15;False;;;False;False;;Archeops
27661;Quick Guard;18;False;;;False;False;;Archeops
27662;U-turn;21;False;;56;False;False;;Archeops
27663;Rock Slide;24;False;;22;False;False;;Archeops
27664;Scary Face;27;False;;26;False;False;;Archeops
27665;Crunch;30;False;;;False;False;32;Archeops
27666;Agility;33;False;;;False;False;12;Archeops
27667;Tailwind;36;False;;;False;False;;Archeops
27668;Dragon Claw;41;False;;;False;False;47;Archeops
27669;Thrash;46;False;;;False;False;;Archeops
27670;Endeavor;51;False;;;False;False;;Archeops
27671;Fly;;False;;06;False;False;;Archeops
27672;Hyper Beam;;False;;08;False;False;;Archeops
27673;Giga Impact;;False;;09;False;False;;Archeops
27674;Dig;;False;;15;False;False;;Archeops
27675;Rest;;False;;21;False;False;;Archeops
27676;Snore;;False;;24;False;False;;Archeops
27677;Protect;;False;;25;False;False;;Archeops
27678;Steel Wing;;False;;30;False;False;;Archeops
27679;Attract;;False;;31;False;False;;Archeops
27680;Sandstorm;;False;;32;False;False;;Archeops
27681;Facade;;False;;39;False;False;;Archeops
27682;Swift;;False;;40;False;False;;Archeops
27683;Rock Tomb;;False;;48;False;False;;Archeops
27684;Bounce;;False;;52;False;False;;Archeops
27685;Rock Blast;;False;;54;False;False;;Archeops
27686;Assurance;;False;;58;False;False;;Archeops
27687;Shadow Claw;;False;;65;False;False;;Archeops
27688;Round;;False;;76;False;False;;Archeops
27689;Acrobatics;;False;;78;False;False;;Archeops
27690;Bulldoze;;False;;81;False;False;;Archeops
27691;Air Slash;;False;;95;False;False;;Archeops
27692;Dual Wingbeat;;False;;;False;True;;Archeops
27693;Lash Out;;False;;;False;True;;Archeops
27694;Meteor Beam;;False;;;False;True;;Archeops
27695;Earthquake;;False;;;False;False;10;Archeops
27696;Substitute;;False;;;False;False;20;Archeops
27697;Outrage;;False;;;False;False;24;Archeops
27698;Endure;;False;;;False;False;26;Archeops
27699;Sleep Talk;;False;;;False;False;27;Archeops
27700;Iron Tail;;False;;;False;False;31;Archeops
27701;Uproar;;False;;;False;False;35;Archeops
27702;Heat Wave;;False;;;False;False;36;Archeops
27703;Taunt;;False;;;False;False;37;Archeops
27704;Iron Defense;;False;;;False;False;46;Archeops
27705;Dragon Pulse;;False;;;False;False;62;Archeops
27706;Focus Blast;;False;;;False;False;64;Archeops
27707;Earth Power;;False;;;False;False;67;Archeops
27708;Zen Headbutt;;False;;;False;False;69;Archeops
27709;Stone Edge;;False;;;False;False;75;Archeops
27710;Stealth Rock;;False;;;False;False;76;Archeops
27711;Ally Switch;;False;;;False;False;83;Archeops
27712;Acid Spray;1;False;;;False;False;;Garbodor
27713;Metal Claw;1;False;;;False;False;;Garbodor
27714;Poison Gas;1;False;;;False;False;;Garbodor
27715;Pound;1;False;;;False;False;;Garbodor
27716;Recycle;1;False;;;False;False;;Garbodor
27717;Take Down;1;False;;;False;False;;Garbodor
27718;Amnesia;9;False;;;False;False;17;Garbodor
27719;Clear Smog;12;False;;;False;False;;Garbodor
27720;Toxic Spikes;15;False;;;False;False;54;Garbodor
27721;Sludge;18;False;;;False;False;;Garbodor
27722;Stockpile;21;False;;;False;False;;Garbodor
27723;Swallow;21;False;;;False;False;;Garbodor
27724;Body Slam;24;False;;;False;False;01;Garbodor
27725;Sludge Bomb;27;False;;;False;False;22;Garbodor
27726;Toxic;30;False;;;False;False;;Garbodor
27727;Belch;33;False;;;False;False;;Garbodor
27728;Pain Split;39;False;;;False;False;;Garbodor
27729;Gunk Shot;43;False;;;False;False;73;Garbodor
27730;Explosion;48;False;;;False;False;;Garbodor
27731;Hyper Beam;;False;;08;False;False;;Garbodor
27732;Giga Impact;;False;;09;False;False;;Garbodor
27733;Solar Beam;;False;;11;False;False;;Garbodor
27734;Screech;;False;;16;False;False;;Garbodor
27735;Self-Destruct;;False;;20;False;False;;Garbodor
27736;Rest;;False;;21;False;False;;Garbodor
27737;Thief;;False;;23;False;False;;Garbodor
27738;Snore;;False;;24;False;False;;Garbodor
27739;Protect;;False;;25;False;False;;Garbodor
27740;Giga Drain;;False;;28;False;False;;Garbodor
27741;Attract;;False;;31;False;False;;Garbodor
27742;Rain Dance;;False;;33;False;False;;Garbodor
27743;Sunny Day;;False;;34;False;False;;Garbodor
27744;Facade;;False;;39;False;False;;Garbodor
27745;Rock Blast;;False;;54;False;False;;Garbodor
27746;Payback;;False;;57;False;False;;Garbodor
27747;Fling;;False;;59;False;False;;Garbodor
27748;Drain Punch;;False;;63;False;False;;Garbodor
27749;Cross Poison;;False;;73;False;False;;Garbodor
27750;Venoshock;;False;;74;False;False;;Garbodor
27751;Round;;False;;76;False;False;;Garbodor
27752;Stomping Tantrum;;False;;98;False;False;;Garbodor
27753;Autotomize;;False;;;True;False;;Garbodor
27754;Curse;;False;;;True;False;;Garbodor
27755;Haze;;False;;;True;False;;Garbodor
27756;Rollout;;False;;;True;False;;Garbodor
27757;Sand Attack;;False;;;True;False;;Garbodor
27758;Corrosive Gas;;False;;;False;True;;Garbodor
27759;Thunderbolt;;False;;;False;False;08;Garbodor
27760;Psychic;;False;;;False;False;11;Garbodor
27761;Substitute;;False;;;False;False;20;Garbodor
27762;Spikes;;False;;;False;False;23;Garbodor
27763;Endure;;False;;;False;False;26;Garbodor
27764;Sleep Talk;;False;;;False;False;27;Garbodor
27765;Dark Pulse;;False;;;False;False;58;Garbodor
27766;Seed Bomb;;False;;;False;False;59;Garbodor
27767;Focus Blast;;False;;;False;False;64;Garbodor
27768;Sludge Wave;;False;;;False;False;78;Garbodor
27769;Venom Drench;;False;;;False;False;91;Garbodor
27770;Body Press;;False;;;False;False;99;Garbodor
27771;Leer;1;False;;;False;False;;Zorua
27772;Scratch;1;False;;;False;False;;Zorua
27773;Torment;4;False;;;False;False;;Zorua
27774;Hone Claws;8;False;;;False;False;;Zorua
27775;Fury Swipes;12;False;;;False;False;;Zorua
27776;Scary Face;16;False;;26;False;False;;Zorua
27777;Taunt;20;False;;;False;False;37;Zorua
27778;Knock Off;24;False;;;False;False;;Zorua
27779;Fake Tears;28;False;;47;False;False;;Zorua
27780;Agility;32;False;;;False;False;12;Zorua
27781;Imprison;36;False;;44;False;False;;Zorua
27782;Night Daze;40;False;;;False;False;;Zorua
27783;Nasty Plot;44;False;;;False;False;68;Zorua
27784;Foul Play;48;False;;;False;False;81;Zorua
27785;Dig;;False;;15;False;False;;Zorua
27786;Rest;;False;;21;False;False;;Zorua
27787;Thief;;False;;23;False;False;;Zorua
27788;Snore;;False;;24;False;False;;Zorua
27789;Protect;;False;;25;False;False;;Zorua
27790;Attract;;False;;31;False;False;;Zorua
27791;Rain Dance;;False;;33;False;False;;Zorua
27792;Sunny Day;;False;;34;False;False;;Zorua
27793;Facade;;False;;39;False;False;;Zorua
27794;Swift;;False;;40;False;False;;Zorua
27795;Revenge;;False;;42;False;False;;Zorua
27796;Bounce;;False;;52;False;False;;Zorua
27797;U-turn;;False;;56;False;False;;Zorua
27798;Payback;;False;;57;False;False;;Zorua
27799;Assurance;;False;;58;False;False;;Zorua
27800;Fling;;False;;59;False;False;;Zorua
27801;Round;;False;;76;False;False;;Zorua
